task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
72	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2)	1.66 Wh	271.42 mg	-	163.92 gCO₂e/kWh	121.1 %	42 GB	4min 11s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	503.32 mWh	1.15 Wh
77	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2)	266.16 mWh	43.63 mg	-	163.92 gCO₂e/kWh	98 %	42 GB	42s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	69.5 mWh	196.65 mWh
27	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3)	61.68 Wh	10.11 g	-	163.92 gCO₂e/kWh	596.5 %	42 GB	1h 11min 20s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	42.11 Wh	19.57 Wh
78	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3)	783.16 mWh	128.38 mg	-	163.92 gCO₂e/kWh	150.5 %	42 GB	1min 50s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	275.52 mWh	507.64 mWh
79	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3)	1.31 Wh	214.09 mg	-	163.92 gCO₂e/kWh	167.6 %	42 GB	2min 57s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	492.03 mWh	814.05 mWh
80	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3)	184.61 mWh	30.26 mg	-	163.92 gCO₂e/kWh	38.6 %	12 GB	1min 34s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	60.48 mWh	124.13 mWh
83	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3)	1.02 mWh	167.65 ug	-	163.92 gCO₂e/kWh	22.4 %	6 GB	1s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	369.44 uWh	653.33 uWh
82	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3)	86.25 mWh	14.14 mg	-	163.92 gCO₂e/kWh	76.6 %	6 GB	45s 0ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	56.85 mWh	29.4 mWh
81	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3)	216.65 mWh	35.51 mg	-	163.92 gCO₂e/kWh	145.4 %	6 GB	1min 10s 1000ms	2	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	170.26 mWh	46.39 mWh
84	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6)	653.35 mWh	107.1 mg	-	163.92 gCO₂e/kWh	131.1 %	42 GB	1min 36s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	209.74 mWh	443.61 mWh
87	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3)	175.89 mWh	28.83 mg	-	163.92 gCO₂e/kWh	78.2 %	42 GB	29s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	38.69 mWh	137.2 mWh
85	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3)	1.83 Wh	299.46 mg	-	163.92 gCO₂e/kWh	115.5 %	42 GB	4min 41s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	537.2 mWh	1.29 Wh
88	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3)	359.32 mWh	58.9 mg	-	163.92 gCO₂e/kWh	74.1 %	42 GB	1min 1s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	75.77 mWh	283.55 mWh
86	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAMBU (1)	27.67 Wh	4.54 g	-	163.92 gCO₂e/kWh	107.8 %	42 GB	1h 12min 37s 0ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	7.75 Wh	19.93 Wh
90	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1)	626.94 mWh	102.77 mg	-	163.92 gCO₂e/kWh	173.2 %	42 GB	1min 24s 381ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	241.04 mWh	385.9 mWh
89	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1)	617.86 mWh	101.28 mg	-	163.92 gCO₂e/kWh	185.2 %	42 GB	1min 20s 1000ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	247.42 mWh	370.44 mWh
91	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1)	330.03 uWh	54.1 ug	-	163.92 gCO₂e/kWh	52.6 %	6 GB	217ms	1	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	188.26 uWh	141.77 uWh
92	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1)	214.26 mWh	35.12 mg	-	163.92 gCO₂e/kWh	141.4 %	42 GB	31s 27ms	6	5.94 W	Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz	72.36 mWh	141.9 mWh
