task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP2);94ffd7e8be309acd6f8aa18c674d1202;2;972597176;3;1367715211;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP1);7cf8d9dfe1fb90099deed4e81b501710;3;4063383464;2;1238;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP1);c016862b0f3670168256935f13573f58;2;1083649387;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP3);38fdc2b830d641e0221eb049080a01fc;5;6338;3;10401;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP2);4404eb1f48dd6b7955fb02b6f2cb45e8;1;1152361848;2;2529187;4
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);c044182821de56fb819615bef62a8c10;1;1152361848;4;12304;1
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_R1881_REP2);edfc1ff12ef64f9ed8e9d1125ab74367;2;4299650830;9;29776;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP1);85aac573c7eb59f9338579b7cfb61258;2;1095213726;2;26186;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP1);9bd925be9dd74f7f8b229955a6a6da2d;2;1095213726;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP1);49e42dbdf27e5851403cbb901d188acf;2;1095213726;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP1);cb1dd75d61413587851ec9f580ea5035;4;2005905658;4;3541039;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP1);a3d717b5f530a519984f855b6768362f;2;2000610162;4;192601;4
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP2);c11b140afe114b55eb82bfcd905eff0b;3;4063403677;2;52838;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP2);3b13c4d7572859c9accc289516615974;2;972617232;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP3);ce511c040d08f0cb6d7ae44a531cbbe7;2;960332335;3;1330983888;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP1);5068c6aac5f130fdee836c97e15bb709;2;1255244687;2;265848743;2
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP3);04b3a668b1ad8a9a0230c2f4837e57ab;3;4063432469;2;130062;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP3);0616d2f2956b7cbb848d260a27c26188;2;960381183;2;115;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP1);83f247d583951f72dd055518d0df6a7f;5;6354;3;10412;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP3);7f09eeb6013083fc63d4f799a8d0c938;2;926398075;3;1281149174;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP2);0cba0a08ae78f5b5b6227061ac75dbbb;2;1367879004;2;284842054;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP3);cf4639d01def45927071e31a01de79d8;2;1330783890;2;279465072;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP3);1f110c04ee4bb87b9027cdc04d3e9b95;3;4063505923;2;307479;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP3);510d39a7f5f55d6b2a37e0bc16ab12fb;2;926520377;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP1);a3cb54bd8b1e232fef14f6e6a78646d3;4;1198;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP1);7b8a27d3a73deedf2524de791ccc617b;2;1520144212;2;312172339;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP2);f558f29e3131a9d1fa8f40bb0cf1eca6;2;1367715437;2;286217321;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2);9f5205981a643fcf6e562ef0669d0e30;2;1154890936;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2);d6f1178cd8fbecdc86afdc589b902eee;2;1154890936;2;26232;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2);f10f5bd2da3b143da70f5a1ed866da16;2;1154890936;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP2);a4ac9786e5e57a2c76b3e4ed8dffdd9e;4;2140351882;4;3599267;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP2);7ff7ccd04a0ad3450336adac864976ee;2;2135163530;4;245205;6
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP1);fb947b3293cf1b56b9712a96526658f8;2;1092646397;3;1534656658;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP2);f1fd2d1a42cbe77dc3092d9dff34b3ad;4;21411;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP1);44457e824b644a1fec907b8d73fbd9b9;3;4063438247;2;138091;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP1);d58e1fa8cc774cfea64f3d6f2ade4071;2;1092701023;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP1);ced83c07c451d7a75859aaf406f63e58;2;291540462;3;932977676;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);f95267c2f1b4441859891342ba5f0776;5;6352;3;10403;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP3);aaecb0b9d6a31c9cdc68744f7456b398;4;50202;2;903;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP2);504e65fd58056b9bb9137364666e7144;2;310533773;3;945902148;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP3);dbd0e30311b1c96d580e3936f76b3e4a;2;1330984114;2;279789035;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP3);14daba8ff98db2a1f5b123fad9fe024e;2;305156791;3;943085499;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP3);b6398067bcd0ff45513b29a7a2e7d277;4;123657;2;906;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP3);808a85c8a3bb925a364c46fb848448ff;2;1281149400;2;270771825;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP1);dcf8a6be01e102c6698fa84271f19e20;2;337864058;3;896334691;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP2);8e8e1348cccdad0ad53b04e5da505330;2;311909040;3;942655848;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP2);ff6add0a8f4296757a0d3597ccd74df1;2;1152362327;3;1629251744;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP1);68d5de631c2ee7195fcc7e33fb67e601;4;55981;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP2);878e089c4d0b5f1d478ac944d5fc5132;3;4063453351;2;174889;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP2);b1fa51ec107f4198fc77b14b38b23fdb;2;1152432057;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_MACS2_QC;3a4aadc7180e0f79db1195bdd635245a;6;318279;3;162190;0
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CONSENSUS (H3K4me1);971972d238a4658f58dba5baf28e15ea;6;318279;7;846620;4
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP1);01118b4f1bdaeb3b51a6141b6d9db421;2;1534656884;2;313818528;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP3);141642aab591fc2accd2ed329119fe35;2;305480754;3;943938531;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP3);566e95e9a1d76a3d3104103e35653f09;2;296463544;3;944566720;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP1);2df19ca2ac8df91e760e6cc2943b6941;1;87309968;3;96419779;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP1);4df858fb2be594e9e770eebffe59db4e;1;87309968;3;30480;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP2);2d28213d1738080b2593ef45ee416d2a;1;91234133;3;30263;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP2);aa941e690c091b062db09c3f4230b754;1;91234133;3;100693576;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP3);8bc3ebe97a488929cbcb50f82ede6232;1;89398341;3;30156;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP3);796b820f57992e6e941da92f90cdb7fb;1;89398341;3;98231160;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP2);3f55e17e94b575b69f05b8f1a45df99f;4;71085;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP2);cc6a2b076265d6a79ae273fb24ada302;2;1629251970;2;329329090;2
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_CONSENSUS (H3K4me1);f7123fe8d3278cea7afb92355700ba9a;3;4063500675;2;578149;1
NFCORE_CHIPSEQ:CHIPSEQ:SUBREAD_FEATURECOUNTS (H3K4me1);70c178fe7a555303a5583637bcd974b1;7;6188094439;3;182317;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP1);f9946d30a82c90eb3636325415a45257;2;339510247;3;982816657;2
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_HOMER_ANNOTATEPEAKS;f0ddae86421e0dc3f7ad9dda7b417cef;7;804605;4;45928;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP1);723f185e9d1cb5e18e3417ed0f77cb98;1;94314559;3;103955812;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP1);1456ead2721ed63a71ea5054e8c954be;1;94314559;3;30328;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP2);26fbc75d43eb46f89627e5db84944425;1;90726263;3;100202430;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP2);2c9fc68543fe80b8f9f8e36217fde78f;1;90726263;3;30422;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP2);6be3f50f62b00e66fb5b5832c9587f3b;2;355020809;3;988517835;0
NFCORE_CHIPSEQ:CHIPSEQ:IGV;b410eac46dec386da7c8e5c6b2967dbc;18;5769978307;3;10234;0
NFCORE_CHIPSEQ:CHIPSEQ:DESEQ2_QC (H3K4me1);6090b6f85d52e06cda47319dde6d3225;3;182560;10;248644;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP3);1e53c5c3361c7afd056ce5277b7daf82;1;90628511;3;100173231;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP3);558794fdf65d77db433ad88e6c5fbdd7;1;90628511;3;30641;1
NFCORE_CHIPSEQ:CHIPSEQ:ANNOTATE_BOOLEAN_PEAKS (H3K4me1);8f2e9b76b6256afe1b01cc02d494de52;2;1181287;2;1063689;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP3);0e24677eb7ce52c9807fdd7a72d43d15;1;90323655;3;29904;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP3);4f0455d75e07c00b2f4aab29f922dc82;1;90323655;3;99750781;0
NFCORE_CHIPSEQ:CHIPSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);670ded9562e6be2fa2fc8f97640b2771;1;2538;3;8391;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP1);73c7ec6a548f5748dd29e329c1ecd5ec;1;99183766;3;29869;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP1);943737de1f62b5d4fb2377af2efede6d;1;99183766;3;109396677;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP2);a51ad29affa63d241e96183bb93e759b;1;101440758;3;29879;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP2);95f2a29a50dba039c0b3369a265f9d64;1;101440758;3;112014503;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC (1);979ed97e98dc0e789b812f3075517c36;232;32498370;4;21871282;0
