task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST);b93404822d55a3118784778492e8a80c;3;3301214351;2;2816934;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST);6e84a7a3196def816b08610aef3dba4b;2;1113084377;2;140;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTHEATMAP (GM12878_OMNI_REP1);e3577d4628b5ea9b8fff32436be466ae;1;21547987;3;21929852;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_PLOTPROFILE (GM12878_OMNI_REP1);b92c358883a7e08292914c4405128ac5;1;27120181;3;402518;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST);cdedffebc93c00252e0c98b2e6a00667;4;1543610;3;1060;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI);b6eddeb1fb9e939273d5ac8a29f6e031;3;8052230080;3;4885467388;8
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI);db1ebf7793b2245511f72c9a57c1a846;1;4885465390;2;2888252;3
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_OMNI);e2fef7b8f91289e05cf9e5284c389d5a;1;4885465390;4;29812126;6
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD);8f99bb14ff5a543068711273b9afb245;2;749524810;2;726;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD);fcb2982742ae2b50d11f952e0ff2e275;3;3907132848;2;67973;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD);0d8eafdff65c1333809ea6d1b59be764;2;749524810;2;639;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST);a21c0c0ff4467e1e9563485a80130b89;2;1113777569;2;732;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI);2e79970fdd0bef3e0c8d6f3d8787880b;2;4888353542;2;747;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST);06d6bd96b9eed959b858cd7bfaa1b180;2;1113777569;2;641;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST);7ceab6a3300b873e2abd99a1093355df;3;4271385607;2;65289;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI);8b816a0ebb21435d1fdd523851d2c3dd;3;8045961580;2;87145;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI);2859c793fdac3f86ccb307734d2cce1f;2;4888353542;2;648;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_FAST);6bf1d6dd822e698a2fa19fc6f22785fc;2;1111542216;3;521653579;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_STD);63553762d0571e09e78d9583a6b9086c;2;746949767;3;287551953;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (GM12878_OMNI);a4f54b471fd593508f1f32ded704c871;2;4885465916;3;2129022001;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_STD);0a7ef10a3c8a520c6f472a7e32d6156f;2;287552222;2;56463471;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_FAST);a07057343d497235fd8e2d9866316c88;2;521653848;2;125745114;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_OMNI);753affb0d45cf22de76d7fbb55e49786;3;3308281849;2;15772598;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_OMNI);6ec4c344611211099f985b0acc6dce6e;2;4894075568;2;139;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_MACS2_QC;d561b08514a79df77a232e12663f4100;3;12634378;3;943110;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:MACS2_CONSENSUS (consensus_peaks);2850e4de85f6d51ec4dd1e9c63f3a052;3;12634378;6;24014145;3
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:HOMER_ANNOTATEPEAKS (consensus_peaks);8ba918c39dfc510fabc7e78689c38914;3;3304211321;2;14498219;0
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:SUBREAD_FEATURECOUNTS (consensus_peaks);1484d43c83818a326d2c613075eb82a7;7;6664958945;3;6419003;2
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (GM12878_OMNI);ecc3ad58c1ac7d6ed514a4ee5c8377e3;2;2129022269;2;386867836;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CONSENSUS_PEAKS:DESEQ2_QC (consensus_peaks);617645e95be09873bba4151188464c1e;3;6419262;10;5622282;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:PLOT_HOMER_ANNOTATEPEAKS;1559870cc540fef02d6e8b7dd742cfbc;4;23094546;4;221464;1
NFCORE_ATACSEQ:ATACSEQ:IGV;fb6406cf047281a5c63756cfbde82638;22;4381039080;5;3157621424;0
NFCORE_ATACSEQ:ATACSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);3ebcf6f562e871c4db4ecc9e971b5854;1;10652;3;9742;1
NFCORE_ATACSEQ:ATACSEQ:MERGED_REPLICATE_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_OMNI);3a37490cc847bd3f1f70d26d56427d45;4;8611107;3;1060;1
NFCORE_ATACSEQ:ATACSEQ:MULTIQC (1);d79f2ef465e465a0a52de80a1025a2bc;179;16962261;4;16058424;0
