task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4me1_LAPC4_R1881_REP2);21310f2896cb3c5a0a77ecc1ab267871;2;4299650830;9;29776;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4me1_LAPC4_R1881_REP2);bff9506bd56a6909a83be016839a3ec3;1;1152361848;2;2529187;4
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP1);76796bb9a9e82be4b49dbef368864cfc;2;1083649544;3;1520143986;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP3);31230b702db3bc29858b0376bc1d6b48;5;6356;3;10385;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP2);fad05bfd0c1f58124d4536930ce672e6;2;972597176;3;1367715211;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP1);103e7f01ab3e5df6131cc9f6a784cbef;3;4063383464;2;1238;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP1);0086dd8be8aeddf4f9bb3854360e69eb;2;1083649387;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP3);898a25a1ee1cb56c8f0999e384f5dcf1;2;926398075;3;1281149174;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP1);cce602e3d2e2fbb1e4bf4d3899682bd6;2;1255244687;2;265848743;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP1);9308e6a7b349326be3f74ebb6ca17853;2;1095213726;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP1);35c62f59b64a6e14b6c30d53bbf0c65f;2;1095213726;2;26186;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP1);649855157df219e9a7d22acd5dd011c4;2;1095213726;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP1);0655b6a9d34e31469890fc9728fc589c;4;2005905658;4;3541039;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP1);e0d0c9dac41abf032332d837c1521f00;2;2000610162;4;192601;6
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP2);6fbed67c41fec1b28490abdff1e4bbeb;3;4063403677;2;52838;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP2);2da46d674f003c562427a95cfbf5d5fb;2;972617232;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP3);7c9d82b231f5900e44f6784f3801194a;3;4063505923;2;307479;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP3);1b04fb631828504b1a56e0764c10a12d;2;926520377;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP3);1b6c315b24fb80c31c9822d0f6851a4c;2;1330783890;2;279465072;2
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP3);511b08e678e599d8fa426e09b2b00e93;2;960332335;3;1330983888;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP1);4d0f92d99061e3d3dadf8f940d59afb3;5;6353;3;10412;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP2);31bbf8e2dceacc08b570eebc8252f888;2;1367879004;2;284842054;2
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP3);62bb39290581948e11105b431a00de3d;3;4063432469;2;130056;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP3);2a349955230cf16b6b913b069e96e4f0;2;960381183;2;115;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2);2ef494c6549458b4a9259e16ac7e0628;2;1154890936;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2);a5457610ceaae7baf76d44f7b0048748;2;1154890936;2;26232;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP2);8214e4432725ba4be5b677ffda0f7031;4;2140351882;4;3599267;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2);8ea64d0e08cae134b3ff672731c9a527;2;1154890936;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP2);3ef9a447de53ae9ed6fcb5a22ccd8ca1;2;2135163530;4;245205;6
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP1);4bf12be4df6c51fab93ee2ed28e68666;4;1198;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);fbf81e2975974bd8542a62c90b4aea86;5;6353;3;10403;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP2);33ce2e16e447195da72983031d3b7dcd;2;1367715437;2;286217321;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP1);8da4552acf92bd9124d844d01c9ad659;2;1520144212;2;312172339;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP1);e747fd9b09f3ea7431216e2b5ab1d4e8;2;291540462;3;932980755;2
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP1);fa4d323a3bb95776022ce0afe3fd21ff;2;1092646397;3;1534656658;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP2);a857d6681774aa41795f1f89d8639bf8;4;21411;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP3);2d0e598e71e7f93091baf6483f7317ff;2;1281149400;2;270771825;2
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP1);91f591d1a6bff46fc16cbc792eb4df1b;3;4063438247;2;138091;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP1);85e71bde54c94da2b0e34b67a1756dd0;2;1092701023;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP3);845b9264784b162cc0cebf8928feeebf;2;305156791;3;943089710;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP3);64fb97d7574117ea4de83b23b3654306;4;123657;2;906;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP2);8d9ee993498e299cebf5d8f027cb1338;2;310533773;3;945898945;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP3);73b64bb47b3054605354301594bafdb5;4;50202;2;903;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP2);52266d4476f39cb3c43acc01f1987f63;2;1152362327;3;1629251744;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP3);abb8aa20f67671243cc4641ddfa4c800;2;1330984114;2;279789035;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP2);f3038f7981894d3775cf3d7a4bf86799;2;311909040;3;942655712;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP1);ad70bd2ade4d476f2a121ee1508b3985;2;337864058;3;896332645;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP2);9069e4883a88925486096a87dde6f532;3;4063453351;2;174889;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP2);450fc7a27aea2b7ca09c9cd497bf6401;2;1152432057;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_MACS2_QC;93f097485c8741566c5e6ad3ac21e099;6;318279;3;162190;0
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CONSENSUS (H3K4me1);2078a3e1f4bfb5eee15ca3d409bc9765;6;318279;7;846620;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP3);740251b9eef3501321114583b6e49d93;2;296463544;3;944563928;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP1);850e5eb9678ffc3809aa68b08c774a8a;4;55981;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP1);cd01784908afb8017fbaf24e2e432a9d;2;1534656884;2;313818528;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP2);362a4b5e140e1de531cea7458a0f26ef;2;1629251970;2;329329090;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP3);a42694141a01798d8f76fdc954c5a959;2;305480754;3;943932714;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP1);e3bba21ee0e0ffeb64579e020bf0914f;1;87313047;3;30477;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP1);dac4802c7757c23f565b3b08ce7fd19b;1;87313047;3;96420004;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP3);073c4123011524fd21a8800a6f181aaf;1;89402552;3;30158;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP3);034eede9f57d91c0bf615008e0e4c896;1;89402552;3;98231352;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP2);28a174fa2023cbf71b8b6688c2188217;4;71085;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP2);c5edcfdc0133fc64c7176c934f565de9;1;91230930;3;100694402;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP2);0f497da6989c3c05cbc8d4e7ef3b6a79;1;91230930;3;30266;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_CONSENSUS (H3K4me1);cfe7d81c1b75b64753b4eab772925bfd;3;4063500675;2;578143;1
NFCORE_CHIPSEQ:CHIPSEQ:SUBREAD_FEATURECOUNTS (H3K4me1);8b17adb241ee319b0ab9cc802305c476;7;6188094439;3;182317;2
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_HOMER_ANNOTATEPEAKS;11ec437dab351fd3049f660e81c86bf2;7;804599;4;45943;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP1);5a7b7f00524afc3510ee3469f9b5f007;2;339510247;3;982816687;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP2);8630628a9d90eda4a697cf062032ea92;2;355020809;3;988510661;0
NFCORE_CHIPSEQ:CHIPSEQ:IGV;3a4835b5a0a12f4640d8aec17e02f79b;18;5769978307;3;10234;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP2);dc08d6073d415b3d97a7df71a5369c2b;1;90726127;3;30419;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP2);0bee04e2a64c5470ce62cca65a29b0bb;1;90726127;3;100202276;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP1);5816914949e1ceaf5caccc883d49b393;1;94312513;3;103955745;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP1);58950ef6f247185b4f7c8b7417bcf2d5;1;94312513;3;30333;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP3);6b48c55e8a640febd8929a377fa44a35;1;90320863;3;29901;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP3);a9045d486ffe4554793f1a35ea3c77e5;1;90320863;3;99750795;0
NFCORE_CHIPSEQ:CHIPSEQ:DESEQ2_QC (H3K4me1);68b79992387127568f8d6b1e020b7eda;3;182560;10;248642;1
NFCORE_CHIPSEQ:CHIPSEQ:ANNOTATE_BOOLEAN_PEAKS (H3K4me1);068178f6ef4f37925679a06accefc403;2;1181281;2;1063683;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP3);81f3d6c038d8b2b366fe023bca9c4389;1;90622694;3;30644;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP3);1b598ecb589f0d23da2f1bf921801f92;1;90622694;3;100173267;0
NFCORE_CHIPSEQ:CHIPSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);d0d6efbbf6d3af6d587ecb27d2f354e6;1;2538;3;8391;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP1);0cacc315b1a44b3932ca29c368de6234;1;99183796;3;29875;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP1);d7b9c915c0ededfafd9e8927ca1619eb;1;99183796;3;109396555;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP2);448eb386c748a4f70d5dd6e4180e7fa1;1;101433584;3;112014788;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP2);a5cb3b3b3e39e0930c712c6d338e04cc;1;101433584;3;29877;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC (1);3b493f6bfbc76bc06ca64165a57ee4e7;232;32498374;4;21871040;0
