task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP3);943af9070a9188152987627335e67e3f;1;1645327364;2;2320349;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100_REP3);131501d1b600489a94f71d75843e7220;2;2561421524;2;513354;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100_REP3);4d33df0d66a4090224500451623360eb;2;2561421524;8;6048574;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100_REP3);67f89ab3b72710361adc04743dab4bb5;2;2561421524;3;31283033;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);7f1a867055a13a171c1f2bb305f21608;2;183485733;2;183485524;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);012885a37ee5d0bf9e0da20e43f57689;2;182987795;2;182987586;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2);a502df670120727d8d894be738a90f6a;2;1302233603;3;6540;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP2);407cd63c64549e1b7b6c0d73ddc4afd4;2;1302233603;6;53688117;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2);5d93e8b5953200c09095c3b81b9df736;1;1276541822;5;24188;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2);94447b684a12c907a3acd4bbaa2b071d;2;1302233603;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2);dbc3030d182e06b0b2dc701d8c272b8d;2;1302233603;8;51798615;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2);892952d7268570a507154d763a09a8c8;1;1276541822;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP2);92b66c591fac15df94ca89e9287ae128;2;1302233603;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100_REP3);55acae8fec618e170c91b8e64015bfcd;2;1671019145;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100_REP3);5e40a4d8d251aa6560fa9dff50e5a38a;2;1671019145;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100_REP3);087bf0d5fe7a6ac155a75100adc0426b;1;1645327364;2;908;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100_REP3);2d0527cbd5fe3cacdb593dc012899f13;2;1671019145;6;54434828;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100_REP3);cc092f65d846f0363e5f51438c62054e;2;1671019145;3;6552;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100_REP3);a3a8716fb8de5d1d5326bfc279cd0f1f;2;1671019145;8;54578172;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100_REP3);e1da351260f3204323ffd47a3b5f71a5;1;1645327364;5;28836;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP1);ea983bc0b896570b0c540f7a7431f399;4;36874381191;7;8885416956;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP3);51db76a553feb606bef1982c4d35f2a7;2;2500529616;2;505633;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP3);6bc44dc52eb9be0925a65826e38930f4;1;1584435456;3;430455174;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP3);a1bc7fdc9bc1e9cb4242a36011c6a751;2;2500529616;8;6026397;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP3);8b0e7c2feec0bf7517ac5a2d757ea3cd;1;1584435456;2;2330941;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP3);b9a717c6be1ada8e73dc58f7a3f746f5;2;2500529616;5;401322974;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP3);8b0b01698eca98dbeb4031f648baf3aa;2;2500529616;3;31283043;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP2);d90bae51ff1fe1d3dfb9447d451ccc56;4;36360277361;7;7279617900;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3);4c2cd9dfba66dd2d90f528ca660eb35d;1;1835334796;2;2419509;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP3);9bea6ad0f4cc7ef23b71f0ab4efb1b5d;2;2751428956;8;6094569;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP3);c2e41fc6f2a8db0fb615552585f56493;2;2751428956;5;402870124;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP3);95d58150e717a031ab99ec83afdb58e0;2;2751428956;2;508746;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP3);1a7a5a93841c0a44c929930a8e392cdd;1;1835334796;3;472664463;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP3);2d44e28a9bdd9c9179f70d06817866e6;2;2751428956;3;31283042;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP3);9fba233e36b3aa0cb503d5abce1717f6;2;1610127237;6;53916621;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP3);c5f6f7eb58f7832ceda8d8f10cd467fd;2;1610127237;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP3);d83b44866713b0fa56b4b05e4d5f13c2;1;1584435456;5;26605;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP3);77f8767cfb4f3e5393bf7ede1ce0ac7b;1;1584435456;2;908;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP3);9b9caacf5f3bf5c921bccc59e2850e00;2;1610127237;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP3);6c85039c43762e1929ca1f4569615d7d;2;1610127237;8;55324797;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP3);27d65b08d911a75d662f6ba3e8b52770;2;1610127237;3;6568;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP3);29de63547969525623ab02b15bb3df82;2;1861026577;3;6560;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP3);4229b1e188c8b3bd559d32eab7a51021;1;1835334796;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP3);b211ca9674e74c45521acb3bbd5a8b85;2;1861026577;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP3);22977f8a224bed63270a029abfbc9327;2;1861026577;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP3);e2ebdad758f8cf2a3ccb9d6028dedebe;2;1861026577;8;56412860;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP3);6aed5d6f38bfec6e8f66546833f5944d;2;1861026577;6;54065834;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP3);1b1e71701f23e19455de2bc1154ca47e;1;1835334796;5;29138;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);ff0667d8428047f50f5cb9a9b63df9d4;2;183485733;2;46762566;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_10000_REP3);ef305b9459aed1c35da617afeda9ae31;4;37301004663;7;10082643672;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP3);b265017b6ac80e14493054594dc3d167;2;31283006;3;1348;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);76986d432bd11e00168bc1d920c0173d;2;182987795;2;46681105;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);05f9fa16bafb4d989d9ac1223018440e;2;215617480;2;215617271;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3);5c6957e50a5ad74f8a4d0911952169cb;2;214838234;2;214838025;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);1e98445e033b0bfbbe1d3b4718e2e9eb;2;215617480;2;53731532;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP3);46193c83afe46036b6f900cc9f91ed89;2;214838234;2;53531565;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_1000_REP1);f293912e6c48f3c422290d2079ebd799;4;36512983475;7;7744663912;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2);6ad43009113e165506a2e7cd7e823b17;2;31283004;3;1346;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP2);072c4c4054cc3ba8bcc608f255e25539;4;3865368601;3;11609400;2
NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa);014b656e1c13a88fb02244b702bb4bd7;2;3437932337;2;17677490173;38
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP3);d2d8c40baa567d0bbf2f289d1a0a0881;4;4661677887;3;11640873;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP3);075d8f241177a964cb8e247dd5d6867b;4;4525909023;3;11630976;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP3);51c1e0dfdefcb9fd0eed072ce0167c13;4;5062401665;3;11648868;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100_REP3);0491a5671dfeec1ad299374c388a5bc3;2;31282999;3;1347;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP3);815ba5ec0a157522d9c425ab6f7373bb;2;236571178;2;236570969;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP3);813844252d929e1c4bf10b94a87f3b6c;2;236093825;2;236093616;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP1);224ff1931637a7321f1d8bdc36ce8d41;4;36325214992;7;7132317978;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP3);cc33f00b518a51d242be470c081fb249;2;236093825;2;58080691;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP3);b012840c837eb0979a87da70319251f3;2;236571178;2;58208610;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP1);f50af6a8b3c06fea6917b50f260a06d4;4;36938984475;7;9088613145;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP1);0be274d3182e3024d783f3aeee6cb762;4;36564629861;7;7959372032;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP3);e776c53ac82827779f570832f3ea75d7;2;31283006;3;1350;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP3);383a88242e6fc234510eb4ec016e5e8e;2;227019650;2;227019441;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP3);8ff9a3fb5b7cac2180e4a55922f314f0;2;226326667;2;226326458;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP3);0683e81f82677bab4463851528d17737;2;226326667;2;55536146;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP3);82fbd7c084ba6f074db0c10f424f259d;2;227019650;2;55679962;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP1);7ee8fbc75aa1faa0c7dfa503c25dfaa3;1;3300109557;2;1708136500;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP1);f78924eebd5bf135f415432907b7d826;4;5031543079;3;11655518;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP1);79e7f2b3433c970c3d4e6cf32b497acb;1;1708136407;2;2366118;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP1);a07cc2998234c8d9b74c02694cef6385;3;4855426103;3;1815385723;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP2);a0bcc6ecf26fe01c209ba61a978197d6;4;36438770809;7;7531370855;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP2);55c704fc7c7f11585739615b9910e323;4;36325214992;7;7132522947;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_10000_REP1);3aaa28a7d9d1fda3646b4ba98407ee47;4;36463433761;7;7524538952;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP1);27337b18f20df3bbfeab32d440ccff98;2;2731475886;5;403380205;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP1);5309f4dd260bcf52b3a4b6e30c2b9fdb;1;1815381726;2;2385965;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP1);b54cdd054ab8c6bf87636471f0c51e0a;2;2731475886;2;511380;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP1);a9d46932002f90d0d1665ba993e5c50f;1;1815381726;3;483271583;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP1);349a4e19e4d5fd849f656384753751ee;2;2731475886;8;6108713;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP1);212d066643520a9d616f8328c5dcd781;2;2731475886;3;31283039;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP3);788a0cffc7bff16d1f68466b90d240e1;4;36852331567;7;8756643192;3
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP1);29a27568400f280e9222e82463ee69ea;2;241406864;2;241406655;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP1);43d01d40fd81bc6f5b3187a3d1deb0f7;2;241865259;2;241865050;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP1);7f1d160c64837e6d0edcf354f66ffbf4;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_1000_REP1);a7e9f88b70a5849a8a52cf952587bd9b;4;36541514760;7;7865566411;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP1);f343a7be9495518f4ab92875fcaefc64;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_100_REP1);9778c4204244e1ad7a780d68dccb91c2;2;1841073507;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_100_REP1);1f08f46f4caa7f0c84c6a2d67890d2cb;2;1841073507;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP1);1cc96a66147a38537ff8acb4bcc09ded;2;1841073507;6;53226867;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP1);6efb80191554cc4df3f4e4dca4c7eec3;2;1841073507;3;6558;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_100_REP1);3b4ad08d473d0b11f9bcadecb4101086;1;1815381726;5;31176;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP1);a240d21565a93c804f07bfbcf585f096;2;1841073507;8;55655239;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP1);c0f58848a533be1e44111914848e0c21;1;1815381726;2;912;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP2);fce00fb2ab11538c8213d2b860d26e54;1;3349482900;2;1724003079;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2);37addf861b1b89db9f01d0ae11de988f;4;5078690250;3;11651755;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP1);595c3b8feae43abe0c4fae200f2a2c23;2;31283004;3;1350;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP1);52db21756aa7da768f150ad2a5ac9a57;1;4210469610;2;2152978605;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP1);b09900b8e7ef56df8b887dcdb8d69e41;4;6026191108;3;11674173;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2);cfb3ad33755f9b5911d561eed915a5ee;1;1724002986;2;2363358;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP2);e41c083474edb7cdf5ae9cde0b3f418e;3;4871292682;3;1833103796;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100000_REP1);0efc72395a29db132f1284b9461c32f7;1;3672161722;2;1878053441;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP1);103d24b7f32edb52e60f5461f2098d3b;4;5435547599;3;11649386;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1);52aa4dce0ff7e67a44b786b3d944357d;1;2152978512;2;2565662;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1);a64b303467f37476529a7117a3633a9f;3;5300268208;3;2288575063;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP3);62f3543202e0f3c6c61e176093866a5f;4;36893154820;7;8972515255;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP1);ec27ef8664fe264e0912f022a7e5334b;4;36663054683;7;8173474994;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP1);91752b06f58ec449b6546a07f64ed1b1;1;1878053348;2;2412214;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100000_REP1);14ef0137135e463bfa69740c98659621;3;5025343044;3;1996711137;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP3);c3ed51fd26e68beaa67a6445347c232d;4;36325214992;7;7132407177;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP2);a78fb321ddd516027d5d134ccf0daf4e;1;3467898955;2;1794500133;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP2);8f42b9713636aa52d32599efae054b6e;4;5211876063;3;11661530;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP2);ab7b23eac729c5043f7e123cb5380ab7;1;1794500040;2;2435222;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP2);1933d4b1b0e44761c80a29e2767f2191;3;4941789736;3;1906417484;17
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP2);4c8d6e07bf17da13515a0effe60ed2d6;1;1833099800;3;484009400;2
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP2);0b5101978fd1e0e0c962f332986114a7;2;2749193960;2;508987;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP2);106f1902df6b9815e0521a7259d42b02;2;2749193960;8;6092418;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2);34a5afe48108462da149c24110005085;1;1833099800;2;2384125;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP2);f04c844df87a0abc235b969d9764c2d4;2;2749193960;5;403284825;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP2);70d381c1b7917c335ff0ff8ff94f6a71;2;2749193960;3;31283038;0
