start_ms,end_ms,duration_ms,start_time,end_time
1769601842000,1769602472000,630000,2026-01-28 12:04:02,2026-01-28 12:14:32
1769602479000,1769602480000,1000,2026-01-28 12:14:39,2026-01-28 12:14:40
1769602484000,1769602485000,1000,2026-01-28 12:14:44,2026-01-28 12:14:45
1769602489000,1769602726000,237000,2026-01-28 12:14:49,2026-01-28 12:18:46
1769602736000,1769603271000,535000,2026-01-28 12:18:56,2026-01-28 12:27:51
1769603285000,1769603423000,138000,2026-01-28 12:28:05,2026-01-28 12:30:23
1769603429000,1769603431000,2000,2026-01-28 12:30:29,2026-01-28 12:30:31
1769603436000,1769603511000,75000,2026-01-28 12:30:36,2026-01-28 12:31:51
1769603520000,1769603688000,168000,2026-01-28 12:32:00,2026-01-28 12:34:48
1769603694000,1769604210000,516000,2026-01-28 12:34:54,2026-01-28 12:43:30
1769604274000,1769604360000,86000,2026-01-28 12:44:34,2026-01-28 12:46:00
1769604369000,1769604370000,1000,2026-01-28 12:46:09,2026-01-28 12:46:10
1769604373000,1769604496000,123000,2026-01-28 12:46:13,2026-01-28 12:48:16
1769604509000,1769606202000,1693000,2026-01-28 12:48:29,2026-01-28 13:16:42
1769606206000,1769607938000,1732000,2026-01-28 13:16:46,2026-01-28 13:45:38
1769607943000,1769609688000,1745000,2026-01-28 13:45:43,2026-01-28 14:14:48
1769609698000,1769610193000,495000,2026-01-28 14:14:58,2026-01-28 14:23:13
1769610200000,1769610266000,66000,2026-01-28 14:23:20,2026-01-28 14:24:26
1769610276000,1769610277000,1000,2026-01-28 14:24:36,2026-01-28 14:24:37
1769610284000,1769610349000,65000,2026-01-28 14:24:44,2026-01-28 14:25:49
1769610354000,1769610354000,0,2026-01-28 14:25:54,2026-01-28 14:25:54
1769610630000,1769611062000,432000,2026-01-28 14:30:30,2026-01-28 14:37:42
1769611093000,1769611508000,415000,2026-01-28 14:38:13,2026-01-28 14:45:08
