task_id,hash,native_id,process,name,status,exit,cpus,memory,submit,start,complete,duration,realtime,%cpu,peak_rss,peak_vmem,hostname,cpu_model
111,93/696d1e,nf-93696d1e5c528a44b5c8e036f32c78d0-bb544,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_FW (GM12878_REP2),COMPLETED,0,1,6442450944,1781024297300,1781024297000,1781024870000,572700,567260,70.9,2988441600,5231378432,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
95,b9/c21b17,nf-b9c21b17728f054c24eece3abdaa664f-e4216,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (MCF7_REP1),COMPLETED,0,32,45097156608,1781022972224,1781023239000,1781024970000,1997776,1726128,109.0,29562540032,34493083648,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
98,24/e26d2a,nf-24e26d2a807e544e24490b84996e78e5-0264e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (H1_REP2),COMPLETED,0,48,90194313216,1781023012290,1781023566000,1781025054000,2041710,1483497,968.2,50022838272,56457056256,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
105,5b/b713f7,nf-5bb713f72c95e12c30e96ad1c44a9ef6-5556c,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (GM12878_REP1),COMPLETED,0,32,45097156608,1781024206776,1781024972000,1781025050000,843224,73000,8.1,6291456,19439616,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
109,23/91d7d4,nf-2391d7d44fd4a378d3e8472cb543b5a7-efa59,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_REP2),COMPLETED,0,16,25769803776,1781025063802,1781025064000,1781025147000,83198,77620,112.2,39321600,1372057600,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
99,25/b8b500,nf-25b8b5007a8801e99d88ba56856ebef8-1661e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (MCF7_REP2),COMPLETED,0,32,45097156608,1781023252316,1781024109000,1781025323000,2070684,1209632,159.0,30402613248,35750047744,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
110,df/1be283,nf-df1be283872c3c7b17ba9d0d5177e75c-d1877,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (GM12878_REP2),COMPLETED,0,32,45097156608,1781024878770,1781025057000,1781025427000,548230,365000,119.6,1998262272,3284402176,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
115,d7/7cbbbf,nf-d77cbbbf8a8b3a4b656a111f7a4ce6ce-77811,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDGRAPHTOBIGWIG,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1),COMPLETED,0,1,6442450944,1781025443832,1781025444000,1781025515000,71168,65000,85.3,111669248,132866048,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
112,c9/0e8e26,nf-c90e8e26c126ee37b36d7cc2a6bfe8bc-05a95,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_REV (GM12878_REP2),COMPLETED,0,1,6442450944,1781025163856,1781025164000,1781025546000,382144,376694,104.0,2987655168,5231378432,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
116,a2/2b2e31,nf-a22b2e31ae55ed4b9f79317d1f75dc7b-2e550,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1),COMPLETED,0,1,6442450944,1781025523863,1781025524000,1781025560000,36137,31000,90.6,69206016,88330240,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
113,a3/62d697,nf-a362d6974f52cf38dc286caec60eede8-2e76f,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV_COMBINED (GM12878_REP2),COMPLETED,0,1,6442450944,1781025064054,1781025064000,1781025545000,480946,474687,104.8,4007657472,5231378432,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
119,67/33403e,nf-6733403e7ebc03149594ccf534008710-b8e00,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_REP2),COMPLETED,0,1,6442450944,1781025563888,1781025564000,1781025574000,10112,5196,1.2,5505024,11767808,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
117,df/aaa0ff,nf-dfaaa0ff498cdbefb137ad6c1e1d7aa9-1deb9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_REP2),COMPLETED,0,1,6442450944,1781025563874,1781025564000,1781025655000,91126,79621,105.7,6291456,230793216,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
108,45/15c9f5,nf-4515c9f5dd6b1488bcbac38feac38985-30407,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (H1_REP1),COMPLETED,0,32,45097156608,1781024235350,1781025429000,1781025830000,1594650,396000,690.6,5426880512,6912839680,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
122,fb/dfa0ba,nf-fbdfa0ba810cbbb057d63ce1dc863aeb-9da48,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (MCF7_REP1),COMPLETED,0,16,25769803776,1781025663911,1781025664000,1781025836000,172089,165514,67.7,56623104,1364840448,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
118,b8/3c24dc,nf-b83c24dc13a6fbe69c5b25c75bd99e51-f1398,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_REP2),COMPLETED,0,1,6442450944,1781025563908,1781025564000,1781025867000,303092,298064,110.6,7077888,232161280,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
114,83/f3b3cd,nf-83f3b3cd4c8729261eab33c6cc318d07-269da,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT (all_samples),COMPLETED,0,32,45097156608,1781025343805,1781025860000,1781025894000,550195,29000,124.9,1065840640,14779146240,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
121,3a/797e76,nf-3a797e765f9237cde10766b4bebebf16-7fdde,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (GM12878_REP2),COMPLETED,0,32,45097156608,1781025583860,1781025896000,1781025908000,324140,6000,97.4,6291456,19439616,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
125,ae/e3a14f,nf-aee3a14faa9f99734552ff8f26acd795-646f1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP1),COMPLETED,0,1,6442450944,1781025883835,1781025884000,1781025918000,34165,29000,95.9,60555264,80498688,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
127,b2/5fd2aa,nf-b25fd2aa1526c0c64ed47c20312b8cd8-13ddb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_REP2),COMPLETED,0,1,6442450944,1781025923834,1781025924000,1781025932000,8166,405,14.6,3145728,4866048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
107,ba/2f498d,nf-ba2f498de4a861756dfbb2c77e54f165-bd969,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (H1_REP1),COMPLETED,0,32,45097156608,1781025003730,1781025325000,1781026051000,1047270,720090,268.1,30455242752,36379987968,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
128,2d/610337,nf-2d610337248c0b4541b31c9f32df33fc-4b9cf,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_REP2),COMPLETED,0,1,6442450944,1781025903824,1781025904000,1781026046000,142176,136538,61.6,6291456,230793216,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
124,da/8cd901,nf-da8cd9017660a60a7b695ba0a64ffbe9-75305,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:SALMON_QUANT (H1_REP2),COMPLETED,0,32,45097156608,1781025843819,1781025910000,1781026183000,339181,268000,837.6,2941964288,4365778944,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
130,57/17b83e,nf-5717b83ef3118d03906e23140c4b3ddd-b20c4,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:DUPRADAR (GM12878_REP2),COMPLETED,0,32,45097156608,1781025924128,1781026186000,1781026490000,565872,298605,561.9,5083103232,20719468544,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
73,69/ef08e7,nf-69ef08e7ef691a20ba6baec31d4e87f3-f4537,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (K562_REP1),COMPLETED,0,32,45097156608,1781023633788,1781024225000,1781026616000,2982212,2384109,136.8,29648576512,53439213568,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
123,9d/e492c0,nf-9de492c08318dad75f0e7ef3dbc6688c-140c9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (H1_REP2),COMPLETED,0,32,45097156608,1781025843859,1781026493000,1781026915000,1071141,416902,373.8,30151241728,36082585600,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
135,7c/89490e,nf-7c89490e2641e64e01b34120664e9d12-ba2f6,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:SUBREAD_FEATURECOUNTS (GM12878_REP2),COMPLETED,0,32,45097156608,1781026063867,1781026917000,1781026958000,894133,36000,659.9,578203648,4515872768,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
137,24/3f92cc,nf-243f92ccfe2d4bd6c23aff3b82f6dd92-5f2d0,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (GM12878_REP2),COMPLETED,0,32,45097156608,1781026063824,1781026619000,1781027039000,975176,415564,90.6,49545216,13804965888,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
106,ae/6a934c,nf-ae6a934c56277f4797bdf5011052713f-c1696,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:QUALIMAP_RNASEQ,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:QUALIMAP_RNASEQ (GM12878_REP1),COMPLETED,0,32,45097156608,1781024230762,1781025080000,1781027198000,2967238,2111000,100.1,6958424064,45732302848,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
126,73/716c35,nf-73716c35c4b038766bb07af14e9763f2-e587f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_REP2),COMPLETED,0,1,6442450944,1781026963839,1781026964000,1781027185000,221161,216322,131.2,7077888,232312832,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
129,2b/63885d,nf-2b63885dda10b48f44599e4bd1e527ee-dcd8b,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (GM12878_REP2),COMPLETED,0,32,45097156608,1781025944001,1781026053000,1781027317000,1372999,1258854,99.0,11586756608,25437466624,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
134,d6/e2e605,nf-d6e2e605cb7965eff51e14b893adb68c-6881f,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (GM12878_REP2),COMPLETED,0,32,45097156608,1781026923830,1781027319000,1781027327000,403170,2922,668.1,74711040,13834407936,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
138,11/0fd730,nf-110fd730ec4824155a5ff35727ce3ca2-62482,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (GM12878_REP2),COMPLETED,0,32,45097156608,1781026203824,1781026960000,1781027388000,1184176,422783,105.9,1037078528,14818316288,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
139,21/a326cc,nf-21a326cc48f5aa6289027532dc7dac84-a77a9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (MCF7_REP2),COMPLETED,0,16,25769803776,1781027323826,1781027324000,1781027389000,65174,59773,177.2,47972352,1355403264,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
140,42/8ea6f7,nf-428ea6f784fef72fcaa12189a30b2443-6c914,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (GM12878_REP2),COMPLETED,0,32,45097156608,1781027343839,1781027393000,1781027404000,60161,6000,100.2,6291456,19439616,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
143,77/e0e074,nf-77e0e0742c89af04c4b86fb76f1e07d4-b790a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MCF7_REP1),COMPLETED,0,1,6442450944,1781027403875,1781027404000,1781027409000,5125,68,53.6,3145728,4866048,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
141,5e/3ecf0b,nf-5e3ecf0b1513f0865f3675e5915158f6-81b81,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_COMBINED:UCSC_BEDCLIP (GM12878_REP2),COMPLETED,0,32,45097156608,1781027403825,1781027407000,1781027424000,20175,12000,91.0,6291456,19439616,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
131,8d/2c5e1e,nf-8d2c5e1e29fa9aadd32c8e7d10ae25a6-31653,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (GM12878_REP2),COMPLETED,0,32,45097156608,1781026503845,1781027042000,1781027460000,956155,412948,104.3,1146298368,14912925696,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
142,d0/9357ce,nf-d09357ce0b01d544b0667ecff08047cc-0d5cf,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MCF7_REP1),COMPLETED,0,1,6442450944,1781027423870,1781027424000,1781027503000,79130,73660,133.8,5505024,230793216,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
136,d8/7d114b,nf-d87d114b0a0cb442085ed23a6eba13f3-cd1dc,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (GM12878_REP2),COMPLETED,0,32,45097156608,1781027203888,1781027462000,1781027522000,318112,54052,144.0,926834688,14739193856,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
149,04/9c495d,nf-049c495db4b5fdd4fad8f8eb44208a1a-67485,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (GM12878_REP2),COMPLETED,0,1,6442450944,1781027523874,1781027524000,1781027560000,36126,31000,96.4,56610816,75563008,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
146,e9/19268b,nf-e919268b6cdfef4cfdff673cea5376a1-f723d,NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_PSEUDO,NFCORE_RNASEQ:RNASEQ:DESEQ2_QC_PSEUDO,COMPLETED,0,32,45097156608,1781027443878,1781027524000,1781027551000,107122,21241,1131.6,822112256,14811590656,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
147,65/27b22c,nf-6527b22cd9adf24afe388672f8fbc462-6fa04,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_TRANSCRIPT_UNIFIED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_TRANSCRIPT_UNIFIED (all_samples),COMPLETED,0,32,45097156608,1781027463877,1781027553000,1781027626000,162123,67000,112.5,861200384,14574845952,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
148,4e/3c42e2,nf-4e3c42e21a99a65ac2d33ed5ee5c5e26-bb38c,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_GENE_UNIFIED,NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:SE_GENE_UNIFIED (all_samples),COMPLETED,0,32,45097156608,1781027503860,1781027629000,1781027663000,159140,28000,126.6,790380544,14502805504,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
133,15/f55fd2,nf-15f55fd2c3265c4c4cebf5c0633ed53d-eba0f,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (GM12878_REP2),COMPLETED,0,32,45097156608,1781027043843,1781027329000,1781027693000,649157,358455,98.0,146276352,13912444928,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
150,b1/acffad,nf-b1acffade9c1cf14723627841d0a50d1-2449f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (H1_REP1),COMPLETED,0,16,25769803776,1781027564063,1781027564000,1781027692000,127937,122716,86.9,50331648,1359511552,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
144,29/5f51fa,nf-295f51fa9f5c7423f6874d2ec07d5f30-3811a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (MCF7_REP1),COMPLETED,0,1,6442450944,1781027423898,1781027424000,1781027704000,280102,275063,119.4,6291456,232312832,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
154,bc/da81f2,nf-bcda81f26dc1149d138c5305ef955080-35c76,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (K562_REP1),COMPLETED,0,16,25769803776,1781027684036,1781027684000,1781027704000,19964,15216,567.1,29097984,1379864576,ip-172-31-12-170,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
151,15/9c205e,nf-159c205ef0fa33535dba8255af003a8c-e39a7,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT,NFCORE_RNASEQ:RNASEQ:QUANTIFY_BAM_SALMON:QUANT_TXIMPORT_SUMMARIZEDEXPERIMENT:TXIMETA_TXIMPORT (all_samples),COMPLETED,0,32,45097156608,1781027564099,1781027665000,1781027704000,139901,33000,116.2,1025515520,14739587072,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
158,d9/74cf28,nf-d974cf2861241910de42a4ff51dccbff-d591d,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:CUSTOM_MULTIQCCUSTOMBIOTYPE,NFCORE_RNASEQ:RNASEQ:BAM_QC_RNASEQ:CUSTOM_MULTIQCCUSTOMBIOTYPE (GM12878_REP2),COMPLETED,0,1,6442450944,1781027723934,1781027724000,1781027731000,7066,1000,16.9,6291456,12476416,ip-172-31-1-173,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz
