,task_id,hash,native_id,process,tag,name,hostname,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,env,CPU_energy_consumption,DRAM_energy_consumption,energy_consumption,avg_power,cpu_model
1574,1623,54/f8f50a,nf-54f8f50a9874dc2f183b4593d77d1138-dd37a,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507444373,1760507450000,1760507451000,1000,467.0,-,85.4,0.0,5.7,7.8,5976883.2,8283750.4,4.5,0.9894,1488,240,0.0,1.2,12,4,PYTHONNOUSERSITE=1,123.80662799999999,15.638924999999999,139.445553,139.445553,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1575,1626,bc/937d9e,nf-bc937d9eb0fd0d966fcb3a8d958d0236-cb75f,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507444758,1760507450000,1760507451000,1000,416.0,-,96.2,0.0,5.9,7.8,6186598.4,8283750.4,4.4,0.9932000000000001,1485,242,0.0,1.2,16,2,PYTHONNOUSERSITE=1,123.80662799999999,15.638924999999999,139.445553,139.445553,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1576,1627,4f/c8f88f,nf-4fc8f88fa1e8dc553c63ff44df8da345-b6db6,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507444817,1760507450000,1760507450000,0,356.0,-,98.1,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.44489999999999996,1678,344,0.0,0.624,2,2,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1577,1628,fe/e5c741,nf-fee5c741596988f69eb8a8e33adf3bf5-fc473,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507444857,1760507449000,1760507450000,1000,825.0,-,96.2,0.0,2.9,3.9,3145728.0,4089446.4,15.3,1.8,2965,731,0.004,1.7,2,2,PYTHONNOUSERSITE=1,132.504788,16.159385,148.664173,148.664173,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1578,1629,34/53c017,nf-3453c017fcf4abe881b02a451181948c-4e9b3,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507445010,1760507448000,1760507448000,0,283.0,-,106.4,0.0,5.9,7.8,6186598.4,8283750.4,4.3,0.9468,1483,236,0.0,1.1,16,2,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1579,1631,51/69038f,nf-5169038fbfabd6dd136d1450c4ffb2a5-b45d3,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507445056,1760507448000,1760507451000,3000,3200,-,101.8,0.1,190.4,294.7,199963443.2,309434777.6,133.1,27.2,10141,2363,0.0,25.4,164,86,PYTHONNOUSERSITE=1,329.358043,43.919506,373.277549,124.42584966666668,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1580,1630,cf/80e437,nf-cf80e43709bdd4e9e27cf1d9c1f602a4-3d4e1,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507445090,1760507447000,1760507448000,1000,375.0,-,94.5,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.628,3,4,PYTHONNOUSERSITE=1,111.76894,14.495541,126.264481,126.264481,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1581,1641,46/6ad64d,nf-466ad64ddeddcce80fc9f31b7295e08b-78e25,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507445868,1760507446000,1760507450000,4000,3000,-,99.0,0.1,197.5,302.8,207513190.4,317928243.2,149.6,29.8,10143,2378,0.0,28.1,217,111,PYTHONNOUSERSITE=1,470.14552499999996,59.852971999999994,529.9984969999999,132.49962424999998,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1582,1644,a4/204194,nf-a4204194cc57e4860c727ae618869562-c0f75,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447203,1760507450000,1760507451000,1000,476.0,-,98.6,0.0,5.9,7.8,6186598.4,8283750.4,4.0,0.469,1679,350,0.0,0.648,17,1,PYTHONNOUSERSITE=1,123.80662799999999,15.638924999999999,139.445553,139.445553,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1583,1642,7f/4f895b,nf-7f4f895b40f15e6cec407d11339dc45d-ca318,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447064,1760507448000,1760507448000,0,737.0,-,98.5,0.0,2.9,3.9,3040870.4,4089446.4,15.7,1.8,2966,730,0.004,1.7,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1584,1645,97/15e605,nf-9715e605b0f7da60e559323bfc407731-1c6c6,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447510,1760507448000,1760507449000,1000,748.0,-,98.7,0.0,2.7,3.9,2831155.2,4089446.4,15.9,1.9,2966,731,4.0,1.7,3,3,PYTHONNOUSERSITE=1,109.420923,14.17389,123.594813,123.594813,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1585,1646,3e/36a9c3,nf-3e36a9c30c1b7c6225f9ea7a9d6bbffa-0f83c,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447553,1760507451000,1760507452000,1000,270.0,-,103.3,0.0,6.0,7.8,6291456.0,8283750.4,4.6,0.9994,1478,235,0.0,1.2,16,1,PYTHONNOUSERSITE=1,132.234647,18.163166,150.39781299999999,150.39781299999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1586,1647,98/792311,nf-9879231118834985c1c3e2564c0873a3-e5129,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447624,1760507450000,1760507450000,0,407.0,-,93.8,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.445,1678,344,8.0,0.612,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1587,1649,f9/aa0009,nf-f9aa00097b9d94e108afe7c98d6a66dd-92923,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507448769,1760507449000,1760507450000,1000,284.0,-,102.1,0.0,5.8,7.8,6081740.8,8283750.4,4.5,0.9835,1480,239,0.0,1.1,16,1,PYTHONNOUSERSITE=1,101.893722,14.128051,116.021773,116.021773,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1588,1648,cf/096726,nf-cf0967269a0bf78646c816aceee59c0d-63271,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507447834,1760507448000,1760507450000,2000,894.0,-,98.6,0.0,2.8,3.9,3040870.4,4089446.4,15.7,1.8,2966,736,0.004,1.7,3,3,PYTHONNOUSERSITE=1,241.92571099999998,30.333274999999997,272.258986,136.129493,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1589,1650,2a/fb403b,nf-2afb403b8072ecc41fdcb8f48ed2b7f7-7e5e2,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507448922,1760507451000,1760507451000,0,481.0,-,88.9,0.0,5.7,7.8,6081740.8,8283750.4,4.0,0.461,1679,348,0.0,0.644,12,4,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1590,1652,f4/5c5cc9,nf-f45c5cc9320a613e453284190bf94607-53c7b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507449126,1760507452000,1760507452000,0,772.0,-,102.2,0.0,2.9,3.9,3040870.4,4089446.4,15.5,1.8,2979,733,0.004,1.7,1,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1591,1654,00/8efc69,nf-008efc69f9db8ac7d3cec6e0a9564709-bdc89,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507449205,1760507450000,1760507450000,0,404.0,-,97.3,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.45289999999999997,1678,346,8.0,0.628,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1592,1665,7e/396f4d,nf-7e396f4dad0d8bcaee5a4379af8336f5-0acae,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507449984,1760507453000,1760507453000,0,786.0,-,99.7,0.0,2.9,3.9,3040870.4,4089446.4,15.3,1.8,2969,730,0.004,1.7,3,2,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1593,1664,1c/9e6404,nf-1c9e64041201db7f53bc97b31ba4a853-5efa1,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450037,1760507451000,1760507451000,0,372.0,-,92.6,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.45289999999999997,1678,346,0.0,0.624,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1594,1667,ad/bad8fd,nf-adbad8fd7b37a5d7c220400f1460a00f-b66c6,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450168,1760507452000,1760507453000,1000,340.0,-,100.8,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.44489999999999996,1679,344,0.0,0.612,1,0,PYTHONNOUSERSITE=1,109.97152,15.684396999999999,125.655917,125.655917,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1595,1666,42/5088cd,nf-425088cdbca9beeceeb7396218dddb8b-df4a9,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450118,1760507451000,1760507452000,1000,303.0,-,94.2,0.0,2.8,3.9,3040870.4,4089446.4,4.3,0.9585,1481,236,0.0,1.1,3,3,PYTHONNOUSERSITE=1,112.57594499999999,15.856584,128.432529,128.432529,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1596,1670,a4/26ed12,nf-a426ed12bf28ca7211d620b3924338d7-43489,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450229,1760507451000,1760507452000,1000,442.0,-,91.8,0.0,2.9,3.9,3040870.4,4089446.4,4.0,0.45289999999999997,1678,346,4.0,0.632,3,4,PYTHONNOUSERSITE=1,112.57594499999999,15.856584,128.432529,128.432529,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1597,1669,61/f3a105,nf-61f3a105673169645d6b2df1eb2a78cd-e009a,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450395,1760507451000,1760507452000,1000,298.0,-,103.5,0.0,5.8,7.8,6186598.4,8283750.4,4.3,0.9494,1486,238,0.0,1.1,16,1,PYTHONNOUSERSITE=1,132.234647,18.163166,150.39781299999999,150.39781299999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1598,1668,a9/399202,nf-a939920253a9b731eb724e3093001e71-1d59c,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450303,1760507451000,1760507452000,1000,804.0,-,98.2,0.0,2.8,3.9,2936012.8,4089446.4,15.2,1.8,2970,731,0.004,1.7,3,3,PYTHONNOUSERSITE=1,112.57594499999999,15.856584,128.432529,128.432529,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1599,1675,cf/f29495,nf-cff29495d14f91e91df044ad6972ee27-1bad7,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0106_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0104),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450442,1760507452000,1760507452000,0,685.0,-,101.7,0.0,2.8,3.9,2936012.8,4089446.4,11.8,0.9384,2820,697,0.004,0.812,1,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1600,1676,6b/f89d9a,nf-6bf89d9ab84233ba0cdc605780e4fee9-4aef1,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0106_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0104),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450495,1760507453000,1760507453000,0,251.0,-,94.7,0.0,3.0,3.9,3145728.0,4089446.4,1.9,0.32530000000000003,1379,206,0.0,0.496,3,3,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1601,1677,76/457b47,nf-76457b47c02f4af959fe04fbc4448b98-75c43,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0106_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0104),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507450605,1760507452000,1760507453000,1000,437.0,-,92.0,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.45289999999999997,1677,346,0.0,0.624,3,0,PYTHONNOUSERSITE=1,109.96627099999999,14.512172,124.478443,124.478443,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1602,1495,8b/ab7cab,nf-8bab7cab17adb5a3c01fef293f959158-0466b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507424339,1760507454000,1760507455000,1000,772.0,-,100.8,0.0,2.8,3.9,2936012.8,4089446.4,14.9,1.6,2951,724,0.004,1.5,1,1,PYTHONNOUSERSITE=1,108.065642,15.117089,123.18273099999999,123.18273099999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1603,1498,02/f83e14,nf-02f83e14c703a306709d732347e74fab-8c8ee,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0103_Y0103,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0103_Y0103),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507425161,1760507453000,1760507454000,1000,758.0,-,102.8,0.0,5.9,7.8,6186598.4,8283750.4,14.8,1.6,2955,725,0.004,1.5,16,1,PYTHONNOUSERSITE=1,99.53423,13.766802,113.30103199999999,113.30103199999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1604,1571,d4/9d0d4f,nf-d49d0d4f0ace4cec5907500b4111673b-755ea,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0105,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0105),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507435124,1760507454000,1760507455000,1000,1300,-,101.0,0.1,212.1,317.3,222822400.0,333132595.2,48.0,2.8,7706,1528,0.0,0.992,152,128,PYTHONNOUSERSITE=1,108.065642,15.117089,123.18273099999999,123.18273099999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1605,1573,58/8af368,nf-588af3684430f558cd868b5da72ed8fe-29d67,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0105,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0105),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507435316,1760507453000,1760507453000,0,244.0,-,101.4,0.0,2.8,3.9,2936012.8,4089446.4,1.8,0.3245,1379,206,0.0,0.492,1,1,PYTHONNOUSERSITE=1,0.0,0.0,0.0,0.0,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1606,1576,a1/8897dc,nf-a18897dc53d13c72570c022ba66f9faa-0325f,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0105_Y0105,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0105_Y0105),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507435440,1760507453000,1760507454000,1000,257.0,-,92.9,0.0,2.8,3.9,2936012.8,4089446.4,1.8,0.32439999999999997,1378,206,0.0,0.5,2,2,PYTHONNOUSERSITE=1,111.19795699999999,14.642757999999999,125.84071499999999,125.84071499999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1607,1615,5b/7eb8c9,nf-5b7eb8c9e5e1a4a0dc56168380a8cf61-c26ca,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507443138,1760507455000,1760507456000,1000,869.0,-,101.4,0.0,5.8,7.8,6081740.8,8283750.4,15.7,1.9,2969,735,0.004,1.8,16,1,PYTHONNOUSERSITE=1,110.41341299999999,14.810063,125.22347599999999,125.22347599999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1608,1625,4d/991a6a,nf-4d991a6ae37446c5ebf1dcd7ba55d6b5-1f94c,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c38,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507444705,1760507451000,1760507452000,1000,802.0,-,102.1,0.0,5.8,7.8,6081740.8,8283750.4,15.6,1.8,2970,733,0.004,1.7,16,1,PYTHONNOUSERSITE=1,132.234647,18.163166,150.39781299999999,150.39781299999999,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1609,1651,78/7d1e5b,nf-787d1e5b4c5178ca947b0025ed7ffe1a-60390,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0111_Y0102,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0111_Y0102),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507449060,1760507450000,1760507454000,4000,2800,-,100.3,0.1,198.4,303.0,208456908.8,318137958.4,137.9,28.2,10142,2374,0.0,26.4,170,16,PYTHONNOUSERSITE=1,456.443655,61.793563999999996,518.237219,129.55930475,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1610,1680,73/c1d0e7,nf-73c1d0e712b7aa5142d9963615699fac-3f47b,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0106_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0104),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507453669,1760507454000,1760507455000,1000,497.0,-,94.5,0.0,2.8,3.9,2936012.8,4089446.4,4.0,0.469,1677,350,0.0,0.648,3,3,PYTHONNOUSERSITE=1,114.04792599999999,15.316417,129.364343,129.364343,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
1611,1682,72/b1e7a5,nf-72b1e7a5e0ac5f282d8eeb8ff3c8eb06-c0171,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID,X0106_Y0104,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0106_Y0104),hu-worker-c37,COMPLETED,0,-,docker.io/davidfrantz/force:3.7.10,2,4000,-,12884901888.0,1,1760507453705,1760507455000,1760507456000,1000,846.0,-,96.8,0.0,2.9,3.9,3040870.4,4089446.4,11.8,0.9465,2819,699,0.004,0.828,7,11,PYTHONNOUSERSITE=1,136.413408,17.363893,153.777301,153.777301,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
