task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP3);076c9be59afb4c8a5f307cb5c331c390;2;1957375016;8;5792139;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP3);976775ad68fc8a7521793cbe3f10d385;1;1041280856;2;2102469;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP3);0dc9f40733c17fdb745b029820672091;2;1957375016;3;31283032;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP1);7466249f6bab8b4bcdbd956882dc3294;2;2864953958;8;6140515;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_1000_REP1);0386f95090c1119985bd3b0d968775da;2;2864953958;2;503850;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP1);a05521d09a1948a07e5b5b0424f6c9ba;2;2864953958;5;404331197;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP1);bc278b5e85ed59f4a2eacb2c34a446c1;1;1948859798;2;2448381;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP1);caa763c9a16943e12dd8975ed768fd5b;1;1948859798;3;509144781;2
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_1000_REP1);1310f1cb6aafe81c848b923509172b22;2;2864953958;3;31283042;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP2);787fb6669982e67415f5ac4619db5472;2;241865259;2;241865050;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP2);4579645fc7c71bbf929cd0fbe0663419;2;241406864;2;241406655;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_1000_REP1);7a5338662b3d87a201f81fd3bd573c73;2;31283006;3;1350;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3);bbc14c5d7ab8f90f8a1793afdb26b4f2;2;1066972637;6;54346114;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3);5cd9ea504d2bcec1a44c5c48d77ac044;2;1066972637;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP3);08689e319f6ae7d043253d971a3c57c4;2;1066972637;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP3);7285040525473ee3ad108e4857c7925e;2;1066972637;8;48243666;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP3);1280f31a247495cc98869649c37d45b1;1;1041280856;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3);61f55aa3c581140baa87b00fb4a9f169;2;1066972637;3;6533;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP3);238bc87f2742082a717fe635fdcadb6c;1;1041280856;5;21338;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP1);01051fef784689cc8c705741ed3bf952;2;1974551579;6;52247301;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP1);17dc4448d1fbd604f35582340680e8fd;2;1974551579;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP1);0a3570cdc50e42c94844e2c8aa7bcd7a;1;1948859798;5;31627;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP1);2bf7c2914e750fd8773e825f4b9f5290;2;1974551579;8;56971748;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP1);aafcf1fc2b5db17f9425d9fb35ad27e3;2;1974551579;3;6568;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP1);25bb686b2900a77d0e62d26ab78722e3;1;1948859798;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_1000_REP1);73a22a0caf09f008499309d75122c75e;2;1974551579;2;1202;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_100000_REP2);9a002031b8a0c48104f3059d39a92665;2;2834475035;5;403243685;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP2);d8a5bac459f442768432cffb6ebcb502;1;1918380875;2;2439813;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_100000_REP2);0c0acfe1634263d04eb661fe5704c7ae;2;2834475035;2;509448;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_100000_REP2);868ae5169eb3ef3c5100ab879374b8dc;2;2834475035;8;6092201;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_100000_REP2);2edca5c141e8638e25996b2d698541fa;1;1918380875;3;488980673;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP2);476afa66ed7f45d129295e05de65bc11;2;2834475035;3;31283050;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_100000_REP2);dcb706354487ced289267e103279329e;1;1918380875;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_100000_REP2);cd70ea1ea33f5c184cab5b049fa2dbee;2;1944072656;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_100000_REP2);aaa779afe994e06884a6d78ceb2b9d69;2;1944072656;3;6557;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP2);c30bd3d1721cbd6cf71f8cdb08f6feff;2;1944072656;6;54319070;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP2);b2d7e0a0cb2abd33474da61cef9e42d1;2;1944072656;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_100000_REP2);2429cd7853e5b4b302da2b25f0b9641c;2;1944072656;8;57181233;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_100000_REP2);cc994a4751ac3b9ea2cc1ede90aba4b2;1;1918380875;5;30095;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP2);93d2fc8a4e39a74cfdc79b78d996751c;2;2749183695;8;6092418;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP2);1a7164c83c949dc2bbd25d661108e703;2;2749183695;2;508987;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2);53619aa3708b1a8f58463a4e537fd534;1;1833089535;2;2384197;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP2);57b69ad74a8f837aa29c853a1ece7b4d;1;1833089535;3;484009400;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP2);719102ca303ba682a0d6bc08c19dcf56;2;2749183695;5;403284825;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNa2b_100_REP2);34ac3a0458d2d29eb0bd881a5086be5f;2;2749183695;3;31283038;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP1);341c9d35093bb37bda5480196359cfbf;1;4803968544;2;2439240755;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP1);1bb91a246e68bf725c853a739a0fad98;4;6688253657;3;11679308;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);1ea701f86236c20b648688be70771713;2;254831606;2;254831397;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP1);4b4a9543ec6351c4d9506cfae1eefe4f;2;254313715;2;254313506;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);00b4054e0854bff7356dc4b9b59c6d02;2;254313715;2;62153132;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_1000_REP1);d509ff333293d82e796ee5b43f2e7de3;2;254831606;2;62271720;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP2);c1d282c006cf2b4e31517cb5e18b02eb;1;1833089535;2;913;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP2);c11d7fbfd31993a3cc237d6a354a0e58;2;1858781316;6;54034322;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_100_REP2);42aed8bfc703200858d3614dd84e367d;1;1833089535;5;31705;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_100_REP2);a2316b423f4e11414d45e05a4750445d;2;1858781316;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP2);bcd94308d9c6b6df6d8671ac800038a6;2;1858781316;8;55802094;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP2);c59fb2ebbe0e157db980b3f70bc3d5b2;2;1858781316;3;6554;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_100_REP2);9d5e0b111d74c55a172eaeaae3a225fc;2;1858781316;2;1202;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1);3f0c792527b616d5ccef00a19cb65c6b;1;2439240662;2;2636318;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP1);281987499bd110bf3619a84aa9aa1d64;3;5586530358;3;2596375462;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP2);8cd82cc14847b42e581216f6f808851c;2;242370425;2;242370216;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP2);3a94fc5c287db50098d74a6da6ff048d;2;241639515;2;241639306;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP2);a9afcfb6bb11ee141598e57de38f8fc8;2;242370425;2;59366367;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNa2b_100_REP2);0fccaa7b32dadf27479e29b619bde2ec;2;241639515;2;59224713;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);47249a7a732598f4549d5e0e39b8d80a;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP3);ba1d4e70a0926b75d6d8ef74904c1747;1;4221082956;2;2151439075;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP3);c8fa19eb311035fe9b7563d79f95f2a4;4;6085565303;3;11674634;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP3);6b5e1abe15e0130eedf96a21652cecb5;2;31282998;3;1342;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP2);bd5aa3104f6595ca03b236862eb1ca61;1;4133376218;2;2111741316;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP2);017f7fb98e5e1d2126f5c3805fe40bce;4;5933722989;3;11667005;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP2);ae5dd1ac482276559077097eabac78ea;2;31283012;3;1351;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3);744c65f12a6bf17e252eec98da2707c9;1;2151438982;2;2523942;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP3);d7a4e25c8ba5c2bbe2c28c4f0db86e70;3;5298728678;3;2288602225;17
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP2);631a4ef3d7f21086e433a322879acb95;2;31283003;3;1349;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP1);ecd8a5e7347942d233b4f33412cb64ca;1;3800564338;2;1962046941;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1);a946fa0cbc1997647e432196a3ba2735;4;5521013620;3;11664142;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);7a570856b81154ce0388f22d087d5239;2;157577820;2;157577611;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);e5c02cd2552196762559113ae27d66dd;2;157321142;2;157320933;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP2);30497e70e76c506c94dcc8a52bb32891;1;2111741223;2;2546630;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP2);2970bda4b538d12db7e17bc4ef684156;3;5259030919;3;2245194043;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);17590e8d939ba375b0afa58d7a1b5493;2;157577820;2;41409495;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);5a622fdb6ebd1de94a7cc1dcd3e4c40e;2;157321142;2;41353659;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP2);5bf233fb26e2d040a19355b8d6e93095;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1);dd7b4e32c208466eab936a9d1292b403;1;1962046848;2;2540854;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP1);76f673e2dccb98cd27d9ff24701e15d5;3;5109336544;3;2085044210;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_100000_REP2);ddd7bea930d040720b24597f4168162e;2;244247657;2;244247448;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_100000_REP2);2ecac52128a640d556698bd949330d30;2;244733556;2;244733347;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP2);b8bd2e0366baa8179fafcf957f50799d;2;244247657;2;59538139;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP2);c52e1d2630c7289767c85d810c0fbc76;2;244733556;2;59618094;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2);b355723829e2ffd787fb23265155cefe;1;4540495580;2;2306101970;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2);2cca7af437a783737c7b913493ef0412;4;6477378376;3;11683006;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2);cc318b4bd9fba2878f7b4f1b64227004;1;2306101877;2;2580462;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP2);f599483787b4a3efe3680bb1c35e6b96;3;5453391573;3;2453962423;16
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_100000_REP1);13579e8d6820fb4d28ca84e42a0675c6;2;3512465666;5;406620820;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1);242f7c11deaa4e037f7468159e9259ca;1;2596371506;2;2664285;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_100000_REP1);3e50fbd5afa62f01b43c2ac8d4f7fb77;1;2596371506;3;591184962;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_100000_REP1);fb1fcec69a58ba0859129887765cdc42;2;3512465666;2;497442;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_100000_REP1);b2baedb4652c4d3ebd2f90522e2e756a;2;3512465666;8;6268684;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP1);caa19a307eaf67ecac08e23db290ba96;2;3512465666;3;31283052;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP1);10fb3cb663bddbf7a7612dd78d158edc;2;3065137432;8;6174990;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP1);610a2ce41a9a9641a60955a6ccf85a8c;1;2149043272;3;523452366;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP1);32e782c41513a46bd367eceded0341e4;2;3065137432;2;517011;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);cd9556311513b9e918bb5eccbfc0ad95;1;2149043272;2;2518229;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP1);46a895605984a190faf56cb6c1cd26d9;2;3065137432;5;404927730;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP1);ecddaf11a61a9bd4d507bbc1d687e15d;2;3065137432;3;31283041;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_100000_REP1);3be618dd618137c1006694eea5494f52;2;2622063287;8;62156744;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP1);8f172e4ac2bb5f9c9b9836f26442913f;2;2622063287;6;55386376;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_100000_REP1);46f140c7c29d4eaf34595523af984553;1;2596371506;5;35048;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP1);dc5c19586153ca4d242e752b7ec11bdc;2;2622063287;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_100000_REP1);12e9a133483f5d7836970137f0779bee;2;2622063287;3;6558;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_100000_REP1);1c7f91b3e58609017522ec9910942b52;2;2622063287;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_100000_REP1);443882d83b97d787adc154280cb06660;1;2596371506;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP1);4b0c10cf59fa2d8bda6da86ff7a420fc;1;2149043272;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_10000_REP1);70b5361e6a5e37a0adf7da7ccd6e6fb2;2;2174735053;6;54741473;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP1);3d1a98d4aa216f93c391097cd0e8db64;2;2174735053;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_10000_REP1);b778c54a49c6e2f62fd578e496ce09dd;2;2174735053;8;59222759;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_10000_REP1);a410955663edb0fdf07e2ab07b605239;2;2174735053;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP1);a7a24d0f9ec5cd9dd48a443dff7fe244;1;2149043272;5;31450;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP1);97134cd4c9d1d9d2416f19567b57f279;2;2174735053;3;6553;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3);d49954b59742b68421a1832f1b36899c;1;2288598164;2;2547941;3
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_1000_REP3);4ada02066cbfca8df7478bbf9adb457b;2;3204692324;5;405768846;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_1000_REP3);cbd8a08994a3f6423682649dcdb64544;2;3204692324;8;6219502;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_1000_REP3);f60ee891fb077d16fe82dd5f54365908;2;3204692324;2;502262;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_1000_REP3);2595312e794a3a7e010a0803e776f1d2;1;2288598164;3;552988184;2
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_1000_REP3);9afb5cb2057311aae3a65f8d84787e4d;2;3204692324;3;31283040;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_10000_REP1);3e349b7875379d9671c034939c8c1782;2;31283005;3;1349;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_10000_REP1);6977ea867a6f4091743c0f88692a9818;2;3001134380;8;6305256;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1);1d9f8714b489cdeadaed3b479c50831a;1;2085040220;2;2562149;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_10000_REP1);216ba193a0610d13b5b492e7e5068066;1;2085040220;3;530212066;2
