start_ms,end_ms,duration_ms,start_time,end_time
1770637433000,1770637527000,94000,2026-02-09 11:43:53,2026-02-09 11:45:27
1770637530000,1770637614000,84000,2026-02-09 11:45:30,2026-02-09 11:46:54
1770637617000,1770637712000,95000,2026-02-09 11:46:57,2026-02-09 11:48:32
1770637714000,1770637809000,95000,2026-02-09 11:48:34,2026-02-09 11:50:09
1770637812000,1770637912000,100000,2026-02-09 11:50:12,2026-02-09 11:51:52
1770637914000,1770637996000,82000,2026-02-09 11:51:54,2026-02-09 11:53:16
1770637998000,1770638100000,102000,2026-02-09 11:53:18,2026-02-09 11:55:00
1770638104000,1770638188000,84000,2026-02-09 11:55:04,2026-02-09 11:56:28
1770638190000,1770638279000,89000,2026-02-09 11:56:30,2026-02-09 11:57:59
1770638298000,1770638403000,105000,2026-02-09 11:58:18,2026-02-09 12:00:03
1770638410000,1770638510000,100000,2026-02-09 12:00:10,2026-02-09 12:01:50
1770638513000,1770638616000,103000,2026-02-09 12:01:53,2026-02-09 12:03:36
1770638618000,1770658782000,20164000,2026-02-09 12:03:38,2026-02-09 17:39:42
1770658785000,1770659239000,454000,2026-02-09 17:39:45,2026-02-09 17:47:19
1770659241000,1770659270000,29000,2026-02-09 17:47:21,2026-02-09 17:47:50
