start_ms,end_ms,duration_ms,start_time,end_time
1770636923000,1770636925000,2000,2026-02-09 11:35:23,2026-02-09 11:35:25
1770637029000,1770637045000,16000,2026-02-09 11:37:09,2026-02-09 11:37:25
1770637153000,1770637155000,2000,2026-02-09 11:39:13,2026-02-09 11:39:15
1770637259000,1770637262000,3000,2026-02-09 11:40:59,2026-02-09 11:41:02
1770637342000,1770637345000,3000,2026-02-09 11:42:22,2026-02-09 11:42:25
1770637435000,1770637453000,18000,2026-02-09 11:43:55,2026-02-09 11:44:13
1770637539000,1770637541000,2000,2026-02-09 11:45:39,2026-02-09 11:45:41
1770637637000,1770637640000,3000,2026-02-09 11:47:17,2026-02-09 11:47:20
1770637714000,1770637730000,16000,2026-02-09 11:48:34,2026-02-09 11:48:50
1770637819000,1770637832000,13000,2026-02-09 11:50:19,2026-02-09 11:50:32
1770637919000,1770637934000,15000,2026-02-09 11:51:59,2026-02-09 11:52:14
1770638034000,1770638036000,2000,2026-02-09 11:53:54,2026-02-09 11:53:56
1770638122000,1770638124000,2000,2026-02-09 11:55:22,2026-02-09 11:55:24
1770638209000,1770638212000,3000,2026-02-09 11:56:49,2026-02-09 11:56:52
1770638296000,1770638302000,6000,2026-02-09 11:58:16,2026-02-09 11:58:22
1770638409000,1770638424000,15000,2026-02-09 12:00:09,2026-02-09 12:00:24
1770658728000,1770658729000,1000,2026-02-09 17:38:48,2026-02-09 17:38:49
1770659266000,1770659346000,80000,2026-02-09 17:47:46,2026-02-09 17:49:06
