task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (H3K18ac_VCaP_Control_REP3);0d3ff77e739dbe4903a3461099c704ce;1;1053774942;2;2620118;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP2);6679195cd9bd25e1e9c21295943c1a0d;5;6356;3;10403;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K27ac_LAPC4_Control_REP2);b56b484f5a5c07805208269c64d4b66e;2;570188059;3;713404054;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (H3K18ac_VCaP_Control_REP3);7528596baf442435998f5bd93376172e;5;1056403881;2;851751991;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_Control_REP3);a82a4178a30c904fa51e96bc816917f6;2;1056394974;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_Control_REP3);e96c47b4c84381456e1fe2b5f14f2fae;2;1056394974;2;36809;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_Control_REP3);f4688cdfac4f5a7f157419e63d40c4f5;2;1056394974;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (AR_LAPC4_Daro_REP2);3fc57603e6a8cd9b06b5a43e3e0687b3;1;788814362;3;1577628811;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_VCAP_R1881_REP3);f568b8126c024beed13ffa7e75b3be2d;2;818556093;2;186387540;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_LAPC4_Daro_REP2);631705c5ef4592f8bdae39627304b83c;1;788814362;2;790052931;9
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (FOXA1_VCaP_Daro_REP3);97a82182481ee0d2dbcb0380082068ac;1;724165668;3;751495738;7
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K4m1_VCaP_Control_REP3);04e12c5de3c25501cbb4313556abea21;1;914554767;4;12376;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K4m1_VCaP_Control_REP3);7117f8c05bd78fbd3b1b90bcb058b4b7;2;4061843749;9;29737;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_Control_REP3);1aabad9466f3eb6b1e9fc0e9ad1231d5;1;914554767;2;2791653;3
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (AR_LAPC4_Daro_REP2);47ce35f579c8b145adebd356c52d9590;2;3937341813;9;29569;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (AR_LAPC4_Daro_REP2);49b438a00093e695f48bf6096926d48b;1;790052831;4;12065;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_LAPC4_Daro_REP2);2522c281c7f3d0a5e18b2a5a106b90ac;1;790052831;2;2315749;3
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4m1_VCaP_Control_REP3);238c1ee8ef59bc335c2aecb58eac63bb;2;917346319;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_Control_REP3);6f7a4115eb3a4b4e5f098611e20a9f5b;2;917346319;2;24662;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_Control_REP3);b8f174843c6c00566f654a9482eafe1d;2;917346319;2;663;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_Daro_REP2);1f47771e77a94da1b9361f52066718fc;2;792368479;2;602;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_Daro_REP2);94ad92f35a5dad711299eb37623cad60;2;792368479;2;662;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_LAPC4_Daro_REP2);3a9f954b94ffe0ae8423dec9e752b777;2;792368479;2;24459;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (AR_LAPC4_Daro_REP2);15827bae80a8bd833ec21c81dca2f9f2;4;1447037388;4;4016960;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (AR_LAPC4_Daro_REP2);04c9d1a9c3532ee154cf95eec736adae;2;1442239164;4;1292;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4m1_VCaP_Control_REP3);b76e3aec54712d5d9df4809b4974c9c5;2;914555246;3;1283310879;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (AR_LAPC4_Daro_REP2);211245a1e3e92c2cf8e43b37f007f693;2;790053310;3;948705589;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (AR_VCAP_Daro_REP3);80d24fb726cc7028e40028c410c298cf;2;194837646;3;946845268;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_VCaP_Control_REP1);f685e25a626a8a31f133ec479d34de6e;1;582325117;3;1164650321;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K27ac_LAPC4_R1881_REP2);cc4653edd92d93a1145ad868da140447;3;4063462452;2;201295;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K27ac_LAPC4_R1881_REP2);ccd5b8e26764d3ff6cb049f5ce8cddf5;2;158296750;2;115;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_VCaP_Control_REP1);5eab7a176b4cda0802dd8f1b780ef9de;1;582325117;2;585854509;10
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (AR_VCAP_R1881_REP1);ec59579241588390e9325c0e27673def;1;569816394;3;1139632875;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (RNAPII_VCaP_Daro_REP3);322254b4d6ee240a00bf1a96234760de;2;1376473620;2;276643048;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K27ac_LAPC4_R1881_REP2);aa3730c2b3be16a940e61140da59d4d2;4;80185;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4m1_VCaP_Daro_REP2);998ec593bb9263f716cd771e0ebc6770;1;967796051;3;1935592189;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (RNAPII_VCaP_Control_REP3);e1b149656f114f5630af42b67edc2224;1;1005794140;3;2011588367;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_R1881_REP1);2a51f9a3cb21a42c4bce64dc9f72f8eb;1;569816394;2;570531046;11
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4m1_VCaP_Daro_REP2);bb761784b35d5d64ad63f16ffa134a6c;1;967796051;2;971588408;11
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (RNAPII_VCaP_Control_REP3);ccc52663882a817cffa4616ec749c86d;1;1005794140;2;1016547436;8
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H2Bk15ac_VCAP_Daro_REP2);51dd5a4bc6346865dae92caf5d3e622a;5;6289;3;10405;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (AR_VCAP_R1881_REP1);c8ae152c7c9deda9b8f511b1a2dbdd49;1;570530946;4;12108;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (AR_VCAP_R1881_REP1);357b6787d3e9ff4ab39976d781841606;2;3717819928;9;29542;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_R1881_REP1);39b6b8153d6c3b8ece74917d9756e87e;1;570530946;2;2833413;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (Med1_VCAP_Daro_REP2);b3cd930cd495f7722c56a7ede9d08894;1;1064492801;3;2128985689;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K18ac_VCaP_R1881_REP3);29243bc5beaab390b6e35c9da54a4f0a;1;1043159991;3;2086320069;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (Med1_VCAP_Daro_REP2);76b86f0254d665da52ab164d9fab6b73;1;1064492801;2;1066168410;9
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_R1881_REP3);56e2725a10ddaa68ae6ffdb2a88f8464;1;1043159991;2;1051995502;10
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H2Bk15ac_VCAP_R1881_REP1);1254ef9b085a3b4573961148e7f01f89;1;818150865;3;1636301817;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (RNAPII_VCaP_Daro_REP3);9877f6e667d5ab599e6c6c2d8c46f0eb;2;302334767;3;1061447685;1
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (RNAPII_VCaP_Control_REP3);5a8ee9989f6b40c2d100118dae0a3f81;1;1016547336;4;12366;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (RNAPII_VCaP_Control_REP3);3c2fab05511cb1bd0195b58c77b4844a;2;4163836318;9;29628;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (RNAPII_VCaP_Control_REP3);93a017a8cd5028d78346a7c77deb7a86;1;1016547336;2;2423637;3
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_R1881_REP1);13cb3631c3a64213f51144e9675cbb02;2;573364258;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_R1881_REP1);fe9c7369641034a62daed2e14099af76;2;573364258;2;24811;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_R1881_REP1);04186c83a7532fbc2f903716100e7e05;2;573364258;2;656;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (AR_VCAP_R1881_REP1);b9db6e9ece8e07b32511e1bdfabd5d46;4;1187854301;4;3827919;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (AR_VCAP_R1881_REP1);cc882a632cad4c1e2761123770091bce;2;1182358837;4;8104380;6
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (Med1_VCAP_Daro_REP2);a5b43727f74c30033cb7a969d207b13c;2;4213457292;9;29657;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (Med1_VCAP_Daro_REP2);e43fbf5bda4a13e9a681bd975c3c9c02;1;1066168310;2;2157701;0
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (Med1_VCAP_Daro_REP2);55e22f1dd504303d11f4fb90be1b5191;1;1066168310;4;12057;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_R1881_REP3);44b6670111c10e3612fa528e9dd4173d;1;1051995402;2;2659605;4
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (H3K18ac_VCaP_R1881_REP3);ee3456d94f044a8b7cd2184a8dcf6271;1;1051995402;4;12326;2
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (H3K18ac_VCaP_R1881_REP3);83494fb4808d247b125542e903c02053;2;4199284384;9;29746;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (RNAPII_VCaP_Control_REP3);dc34c36fd117c5151196404c1d1def72;2;1018970872;2;25652;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (RNAPII_VCaP_Control_REP3);5d181188c431cf2d176a657056b39d85;2;1018970872;2;667;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (RNAPII_VCaP_Control_REP3);21823699be6047e9b8dd4dc40830dbe9;2;1018970872;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (RNAPII_VCaP_Daro_REP3);fe1c490acb4ea6bf9e7d8de42aeba38b;4;2056429582;4;4133270;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (RNAPII_VCaP_Daro_REP3);f61bf69acb6d4cb2479068942ef6c433;2;2051766158;4;2941;5
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (AR_VCAP_R1881_REP2);f27c1bb9af0009192dc5cdcd804e146f;1;934093188;3;489174;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_VCAP_R1881_REP2);f0898ec601bfe39c16eb2a5a835f0725;1;934093188;2;2548398;4
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (AR_VCAP_R1881_REP1);eaebc274e03593e15f41ba90997047f6;2;570531425;3;695984765;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_Daro_REP2);e8e6ff1a69a68395ecd983403c545c58;2;1068325910;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (Med1_VCAP_Daro_REP2);be52efc148119fbb3cf7574649c27140;2;1068325910;2;24999;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_Daro_REP2);20105e6a354ae1eb3818a1ee2d14cf79;2;1068325910;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (Med1_VCAP_Daro_REP2);80259c3da49d0bb23d9eb729be649da4;4;1897079079;4;4170860;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (Med1_VCAP_Daro_REP2);7732e130b99dd59da542f27007b62439;2;1892557591;4;1290;0
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (RNAPII_VCaP_Control_REP3);951fbab611f2a484481496a16d3a1693;2;1016547815;3;1328961950;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (AR_VCAP_R1881_REP2);80c3ef39914b77e69f7849b4637d9021;5;936650407;2;645752103;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_R1881_REP2);2d8c23e0999a2a6b9d3a686742c18a17;2;936641500;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_R1881_REP2);c625b9a180fdeeaa302eaa20234a450b;2;936641500;2;43892;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_R1881_REP2);622e6be4f1aae7f99966378c55b73023;2;936641500;2;660;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_VCaP_Daro_REP1);361084c4375ba2a06394163a3b3f3225;1;596127717;2;597703597;10
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_R1881_REP3);27d89b4e5bee2ddf5a6b8d0880d328b9;2;1054654906;2;25269;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_R1881_REP3);cbeefd80bb44a857c2d645e7916b0041;2;1054654906;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_R1881_REP3);4500a198a88a2bcffaf40585c6eae2fe;2;1054654906;2;668;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (Med1_VCAP_Daro_REP2);7b0c68d36402a36a27383063f64d4ab7;2;1066168789;3;1382729100;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4m1_VCaP_Control_REP4);82e9241a110a5ce714d9ff80078fab74;2;1297589868;2;267676279;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K18ac_VCaP_R1881_REP3);72f914dfc0a783444c0579acf2bbdc98;2;1051995881;3;1466754111;1
NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (FOXA1_VCaP_Daro_REP1);1d75fce8460fe122ed8c55af06f0f47f;2;3744992479;9;29713;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_VCaP_Daro_REP1);ddbc457243fd0f5cd5e8a67768d97112;1;597703497;2;2728597;3
NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (FOXA1_VCaP_Daro_REP1);72ff76388f5523cf7724d1eb085d1470;1;597703497;4;12087;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_Daro_REP1);cad0b5ea3e6e5b99daec454a3e7e6bbc;2;600431993;2;602;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_Daro_REP1);f8d0e226621106c22d08fb96a8acfd2f;2;600431993;2;656;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_Daro_REP1);14d0ef2459af7036a665f9a3e3cb40be;2;600431993;2;24709;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (AR_LAPC4_R1881_REP2);ea990bcf49d7fb136e441570a025348d;5;6220;3;10389;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_LAPC4_Daro_REP3);5a0747f1544c91bd505b721027ac6319;1;1187999177;2;2205478;3
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (AR_LAPC4_Daro_REP3);cdbfdc922ea2b632315374a72e926774;1;1187999177;3;470689;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (FOXA1_VCaP_Daro_REP1);c776dd2610c0c08a113ac956d64b85d1;2;597703976;3;703275694;0
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (Med1_VCAP_R1881_REP1);f4433b7613f995b122913b9dd5384f08;5;6327;3;10382;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (AR_VCAP_Daro_REP1);b5011a5f8ac8bdb5172ed77e2d42f18e;1;984454967;2;2485966;3
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (AR_VCAP_Daro_REP1);2d26dd34eb8b232d9c9fd6a57bbcf1be;1;984454967;3;487178;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (AR_LAPC4_Daro_REP2);90242f20ae0e83e9f2199d3675ba8b4e;2;948705817;2;206732194;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (BRD4_VCaP_R1881_REP1);bf89cad7fe4bf5a84189a89c53d17614;1;1049170137;2;2275782;3
NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (BRD4_VCaP_R1881_REP1);85ae756c983c41338f8d7b408993e631;1;1049170137;3;487423;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_Daro_REP3);cbf4d578e480fb8f54e55929e6f101cb;2;1190204569;2;661;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_LAPC4_Daro_REP3);73c7c2dfd84e59652ac67f71bc4f753b;2;1190204569;2;43950;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_Daro_REP3);57301a5ac90608f278c82e7f9c3abb5f;2;1190204569;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (AR_LAPC4_Daro_REP3);6a7c5e7a5aa62ef80cea418ea75c88c1;5;1190213476;2;778390998;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Daro_REP1);d4c4112010826117f6f2f6e634949fa3;2;986940847;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (AR_VCAP_Daro_REP1);1058abcbf1f2f354e2751f5553254131;5;986949754;2;624165603;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_Daro_REP1);a45f1396722beeb692a38157c1c4df8c;2;986940847;2;43639;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_Daro_REP1);f277e4a53b539492f0212535d0577505;2;986940847;2;660;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (BRD4_VCaP_R1881_REP1);b7b722d2ea84097e07b6ad020704ec36;5;1051454740;2;740582319;2
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_R1881_REP1);d8b3eaf591aa906eb47f27f7574713aa;2;1051445833;2;659;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_R1881_REP1);a8d208b4632f3897f1bd25e64c404108;2;1051445833;2;43976;1
NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_R1881_REP1);1e581e801c397228b08c34937449a19f;2;1051445833;2;597;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (AR_VCAP_R1881_REP3);1c9ed9c273172665f5e87d69bf17d51d;5;6289;3;10385;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (AR_VCAP_R1881_REP3);9e2aa34c387c82cdbd516d37181b35e9;2;212079259;3;948195121;2
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (H3K4me1_LAPC4_Control_REP3);a14f31a395476495c5c6e805b852dfb4;1;970437335;3;1940874757;0
