task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP3);2bd56b14224dd85214845917b67615de;5;6338;3;10401;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP2);8bcc158558dc16eb03d1f3678988905e;2;972597176;3;1367715211;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP3);d5257fbc0d58e19516e985e98115ceb7;3;4063432469;2;130056;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP3);d19c13526c6bd0e49031d0a4135fe6f9;2;960381183;2;115;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP3);6ab1fce31f40e4814f5968aa7432b191;2;926398075;3;1281149174;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP1);656daf96b2409d62613cfdd392e0504d;2;1255244687;2;265848743;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_Daro_REP1);dc92f38a11f319079df42e75910ccbc8;5;6346;3;10397;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP2);43c0f4d62ad81589fbe4bf2d75b0220b;3;4063403677;2;52838;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP2);d1e74f9974ed3e4b51fe14e61fa1f879;2;972617232;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP3);cdfd2cb0ebdbbdabe2df24db66266a3c;3;4063505923;2;307479;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP3);59436bb26a6c400721290ecb2397bcf9;2;926520377;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP2);c0449d4726a88aed2752d41566f5f35d;2;1154890936;2;600;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP2);158525d612f79ca2362383465981b818;2;1154890936;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP2);3152818d0b28b93029ca94d51fdc6a93;2;1154890936;2;26232;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP2);a84919b9a1d7956416b18754e6cdfa47;4;2140351882;4;3599267;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP2);723e7fd50b857911c61fb899b3834088;2;2135163530;4;245205;6
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4me1_LAPC4_R1881_REP1);c59344de9c74707510219c6e8601bc9a;2;1095213726;2;26186;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4me1_LAPC4_R1881_REP1);06a31079de425a26e6d6b62972269f0c;2;1095213726;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4me1_LAPC4_R1881_REP1);64199d173a31490a24a307ad199d48e2;2;1095213726;2;600;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_R1881_REP1);576f04ca1047895294520deab249aacd;4;2005905658;4;3541039;1
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CALLPEAK (H3K4me1_LAPC4_R1881_REP1);73ad89538ceb69532c6e72b8f633d1c7;2;2000610162;4;192601;4
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP2);20631ca1fd037f810e22f88898c590b1;2;1367879004;2;284842054;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP2);64e4cb208fbba5e27bab23c8cc0ff370;5;6353;3;10403;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_Daro_REP1);e2b63a9b5e93159a53548d9506dd426c;2;1083649544;3;1520143986;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (H3K4me1_LAPC4_R1881_REP1);c015211939bf970952d1acad1364008f;5;6354;3;10412;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Control_REP3);f643bd60b2026513c036976453611f03;2;1330783890;2;279465072;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP3);1df23767032ac7c182e9acfc7e22efdb;2;1330984114;2;279789035;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP3);fd5461a09b6daabefd69caaa81d13f4a;4;50202;2;903;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_Daro_REP1);54314e41c21253f435760066f4207e5f;3;4063383464;2;1238;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_Daro_REP1);9577cbd75c003a1abaa410b318613672;2;1083649387;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP1);985e5ca75503e01b16a1432522d19736;2;291540462;3;932978415;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP2);4789c89446c5e332f67d1d920acc2f43;2;1367715437;2;286217321;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP3);f98bdfe2307a3a1c830e90b787771ec7;2;1281149400;2;270771825;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP2);60c8ba1ce80b7b7020d1714d77b21a9b;4;21411;2;904;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP3);f6af32d9bb73dea11cc6e6b296274dac;4;123657;2;906;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP2);9fa81b0b10de4bbde2b0a9aad7b4f80a;2;1152362327;3;1629251744;1
NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (H3K4me1_LAPC4_R1881_REP1);407e747f4f015d8c24657c7ec95c83c4;2;1092646397;3;1534656658;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP2);179b83cf7dcc25c65286fb028d50d696;3;4063453351;2;174889;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP2);6fb6f533a58ffcd8b8b773aa78df56c2;2;1152432057;2;116;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP2);a9d2a790d860d453548f297b5e4ecb1b;2;310533773;3;945903439;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Control_REP3);006a41e0d76aaac5a2ae9d4cd41101e6;2;305156791;3;943091440;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP3);d0bac6443a93326ceb1c32ab84b35026;2;305480754;3;943937456;0
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_MACS2 (H3K4me1_LAPC4_R1881_REP1);2aa0e0ef1764cc94a0e96073de726033;3;4063438247;2;138091;1
NFCORE_CHIPSEQ:CHIPSEQ:FRIP_SCORE (H3K4me1_LAPC4_R1881_REP1);7c80ae58346c6e211e44f662c8622954;2;1092701023;2;116;1
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_MACS2_QC;ffe483b974c6c6a87d579f468b0fd734;6;318279;3;162190;0
NFCORE_CHIPSEQ:CHIPSEQ:MACS2_CONSENSUS (H3K4me1);1f22b2c287a4dd3900f4ed3504b32a63;6;318279;7;846620;4
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_Daro_REP1);2575022657ad33435610ca9eeab55d40;4;1198;2;902;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP2);ab44ebb4f8486b2204c4e557176991e9;2;311909040;3;942659262;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP3);3ce3f979d1f9fd890421e974db047ad3;2;296463544;3;944568316;0
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_Daro_REP1);612e908d37341687f3ce025fc2910790;2;1520144212;2;312172339;2
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP2);f408ccb2446451a369e819a4c565f361;4;71085;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP2);f2d2a3886c0728ae16f7377e17b41ecb;2;1629251970;2;329329090;2
NFCORE_CHIPSEQ:CHIPSEQ:UCSC_BEDGRAPHTOBIGWIG (H3K4me1_LAPC4_R1881_REP1);fd4802e4bc2ffec36061daa83e59cfe9;2;1534656884;2;313818528;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP1);c68eaa08fb7996e0b2e0e0c1850e90c0;1;87310707;3;96420097;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP1);5db395c59322353418b4faf6eb738f59;1;87310707;3;30480;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PEAKS (H3K4me1_LAPC4_R1881_REP1);22600c3fa87ac0e1e3a9fbd17e8553f9;4;55981;2;905;1
NFCORE_CHIPSEQ:CHIPSEQ:PLOT_HOMER_ANNOTATEPEAKS;6f2abd5fa9b45fbda54aba10d63ca4b3;7;804599;4;45949;1
NFCORE_CHIPSEQ:CHIPSEQ:HOMER_ANNOTATEPEAKS_CONSENSUS (H3K4me1);fcb1c14f979223c2cc363d0b0294c25a;3;4063500675;2;578149;0
NFCORE_CHIPSEQ:CHIPSEQ:SUBREAD_FEATURECOUNTS (H3K4me1);60c708cd58171d871dfdeedf83ede498;7;6188094439;3;182317;2
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP2);510b97a76bdfb8f5b22ef5c7c7acd37a;1;91235424;3;100694504;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP2);734e6fd97c7e493e0eb1987516595e81;1;91235424;3;30266;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Control_REP3);884675775edda590aee6329133de51bd;1;89404282;3;30155;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP3);69b85bdf121a518259e8bca66828e729;1;89404282;3;98231207;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_Daro_REP1);8bbe39e8ccb1c257da123875c43dc4de;2;337864058;3;896336481;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP2);22de7fdcbaa4f9f3065d035520cfe12a;2;355020809;3;988517060;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K4me1_LAPC4_R1881_REP1);5831e72fff1844d456d3b7ac61cff9ac;2;339510247;3;982820408;2
NFCORE_CHIPSEQ:CHIPSEQ:IGV;ec3ffe1cd5fd9b756b584e8c99c5e145;18;5769978307;3;10234;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP3);653ee5e92521a6e166c56fb12035eaac;1;90627436;3;100173344;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP3);94b1ebd86ca63b695f65d2948d0d9207;1;90627436;3;30645;1
NFCORE_CHIPSEQ:CHIPSEQ:DESEQ2_QC (H3K4me1);cb69ccda962e82f82f6b0ba316ce7c2f;3;182560;10;248626;1
NFCORE_CHIPSEQ:CHIPSEQ:ANNOTATE_BOOLEAN_PEAKS (H3K4me1);37bd04d91b400c67030c26025d7a1f30;2;1181287;2;1063689;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP2);60824d41d00415ebd7783e9ec7efb2aa;1;90729677;3;100202285;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP2);def68cb6bbd3b6f5e79e2151ce936b34;1;90729677;3;30422;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP3);7f26dd55f1386d1b6050506df1c81630;1;90325251;3;29905;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP3);cff0155ba85eddfc3a8ddae199cee0d0;1;90325251;3;99751473;0
NFCORE_CHIPSEQ:CHIPSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1);317de3a600bf616eaf502eae84ecbdde;1;2538;3;8391;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_Daro_REP1);92d221f24b4314af61fc57bd1c970a30;1;94316349;3;30327;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Daro_REP1);36d82fb0afc5051c60577c023bbc888b;1;94316349;3;103955743;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP2);e1428bf5dc864e2a6dfdf50a527b68d4;1;101439983;3;29882;1
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP2);33f63327908981a9981b25ad00e79e1d;1;101439983;3;112014971;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_R1881_REP1);9605b3bfd72963666e52ae8b9b24bfc0;1;99187517;3;109396646;0
NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4me1_LAPC4_R1881_REP1);867ed3b6fffd33e5c5602c11ac5616d4;1;99187517;3;29873;1
NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC (1);898012898670b7261ee5f3bdc51ee1c3;232;32498385;4;21871155;0
