task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2);052557b7912f6c9f649df9428daf2b16;1;1276576914;5;24188;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP2);aa68eed01ffb12caf1a15bcb2a9fd883;1;1276576914;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP2);8ed3001a4e5a52d3f4b8a26d187ba217;2;1302268695;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2);92b8c9e84ec82d91686add1fa7b4d4f5;2;1302268695;3;6523;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2);fd77112299f986f68595f556e762881e;2;1302268695;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP2);d6925093685a5ac6172ba61a38a34214;2;1302268695;8;51798616;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP2);970fbfec037eb3543461379062430e7e;2;1302268695;6;53688115;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP2);fffd00b0b2c0ab47c6901a57b7f15a10;2;31283004;3;1346;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP2);1c1abcfa8558f4cbae0bcef1938dc46d;2;268446632;2;268446423;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP2);41cdc8d5e944fcbf9fb74641c0c4148d;2;268001162;2;268000953;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP2);3bfcfab565c2fb10c67b5101f21f3854;2;268001162;2;62930059;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP2);57b3070d293d13f9e0ed217b7532eb4d;2;268446632;2;63078808;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);03984d13d2e31a399be3bc940e4f5432;2;183485733;2;183485524;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2);f8e29f567653d67edc2ddc7641dc9327;2;182987795;2;182987586;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);c751d52a6405f70d92170396129013b6;2;183485733;2;46762566;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP2);1211ad753ae9ec5b52652c68e0b371cc;2;182987795;2;46681105;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP1);dba1525f971a66f8c039ad6263b28f58;1;3800621736;2;1962037366;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1);033ba718206566f34eb77085c676c3c1;4;5521150535;3;11665015;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1);14db6572188e333460adc2fc7bf96877;1;1962037273;2;2539070;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP1);8f9399227e772479e23195182c79d87e;3;5109326969;3;2084989198;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP2);5799b69c749961b554297206c9bad466;4;36228325933;7;6894854114;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP2);4ec6262021c6d2bebb67447d00ef665f;5;20806954949;3;11582121;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP1);0c0a3298cda9d5a22d8f97a115fe97f2;1;3481244116;2;1785835275;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1);4aab16542d8fc41a2757020f16abc6d6;4;5191864759;3;11642179;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100000_REP3);2e20e0aaa8e5c4bd7617626da0ec2e72;4;36026018324;7;6257327949;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP3);e5de34065c2c1fe39401c2aefdfd161a;5;20604647340;3;11571647;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP2);9c0a0ad16647bd3991e8ba35695c664d;4;36438770809;7;7531236338;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP2);9af3923c4a72182e452a6d439faf9ca4;5;21017399825;3;11613034;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1);fac91964a5ea7b82ce01112cfc99d455;1;1785835182;2;2403078;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP1);d611e23068a2c5a12c6417020901b2fb;3;4933124878;3;1897933183;16
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhINFa2b_10000_REP1);2b83c72a086983047694c07d657389eb;1;2084985208;3;530212066;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhINFa2b_10000_REP1);182b6d112a9cf2e429c287db0af35c22;2;3001079368;2;517118;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhINFa2b_10000_REP1);a3c2b59fb9160b1d11d2f7ed6784fbb9;2;3001079368;5;404358210;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhINFa2b_10000_REP1);d0f681f1ae9471afabee9b85b521080e;2;3001079368;8;6305256;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP1);a6aaca8974cf733e661fd4b1cfa7a030;1;2084985208;2;2562093;3
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_10000_REP1);e249668fc174583424d3ccb15c2b33b9;2;3001079368;3;31283046;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhINFa2b_10000_REP1);b2abb33c778e75d21cf9ffdc48747d32;1;2084985208;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhINFa2b_10000_REP1);7af34ea43d0f7e82e2c382ae1dcd28e3;1;2084985208;5;32154;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_10000_REP1);a33ffb4c6c4c8508293cd8365a7374c8;2;2110676989;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhINFa2b_10000_REP1);25c2398927d9a52d87a43399890a38e3;2;2110676989;3;6563;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhINFa2b_10000_REP1);95477e19f862ca170c1d76558f0e8c8a;2;2110676989;8;58078596;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_10000_REP1);dfae70419a785a0088914b911245afa8;2;2110676989;6;54344451;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_10000_REP1);82cddf739cd652d15ba7f15254b2e6bf;2;2110676989;2;1202;1
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP2);9584d892ef72bfa3df958bade052d4f3;5;22113423135;3;11640255;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP2);9108e2e144107c3b69046e0dff60ce29;4;37534794119;7;10846197306;3
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3);b872561f76cf33045dbcf40d72420316;5;20280344766;3;11562741;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP3);750c2445480b1a8d17c8b16c5e0161dc;4;35701715750;7;5263680596;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP1);da954849777de97b8b8fa63f3a5a4f4d;2;31283009;3;1350;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100000_REP3);e9d71307e7f4b824881a9a1ab756be40;1;1858916009;2;982023414;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP3);be77f8033be989e4f827eb824f86b673;4;3354895863;3;11585644;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP3);d74871be43796838de954be889890792;1;982023321;2;2090734;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100000_REP3);7a8f747375e011da21b972a2aa4dfae8;3;4129313017;3;1041252112;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP2);079e32caeb74038d2177529bd3b36214;4;36462238484;7;7581526908;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2);3af65aaef66cc8b52d5ea3d7cdd04a3e;5;21040867500;3;11599320;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1);e823688f31e815ef4490a6bca650bc83;1;1897929212;2;2423709;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_10000_REP1);54369034e37d2e395cd088d41aaa4030;1;1897929212;3;475265130;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP1);9facb98dc046f863637b8a537d0b124c;2;2814023372;5;402958258;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_10000_REP1);0ba2c36a01b13373e5906e02546b3b59;2;2814023372;2;512377;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP1);5111e0a0e9e0bbb872441073fa699bcb;2;2814023372;8;6045011;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP1);91d7e6a80463aae62ba6a85f3e0ff964;2;2814023372;3;31283038;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100000_REP1);b6792c5c59332110f98636c0653f78a1;1;3672137303;2;1878090342;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP1);42ebe704e0fdfe048cd54b8fda8c295e;4;5435593937;3;11639242;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP1);d44eac4fb2035c88831c6135a69b09d5;2;31283003;3;1349;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP1);af6c9336cbb713adb144e7d05a8f3072;2;265301751;2;265301542;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP1);41f72567e2475e49e798c4209faf3486;2;264910855;2;264910646;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP1);afedb27d868a2ca98c7d4000115f464e;2;1923620993;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP1);9d6902fabcda14b495f8c55f62b7371a;2;1923620993;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP1);f969b2189f71480e01eb155f34817023;2;1923620993;8;56944888;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP1);08f24f4b065f443f0098d7d704a6ffc3;2;1923620993;3;6556;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_10000_REP1);ca84e48338500d2ee8986fccfe5170a2;2;1923620993;6;54905633;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP1);fc916d1c17f90aa6ba941a6ef1e74615;1;1897929212;5;30014;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP1);cc70acbffb870554cc645a40d9768967;1;1897929212;2;913;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_10000_REP1);c9cf15ef2f56f26d7c02bfdfbda6ce4a;2;264910855;2;66934564;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_10000_REP1);90e771311467e34c390782463b27b3bc;2;265301751;2;67005324;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP1);22563d190644464417a9570a099dbee0;1;1878090249;2;2409958;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100000_REP1);ebacbd815fce4dbed4d2170ef43a98c6;3;5025379945;3;1996771838;16
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP3);8795d951cdcf64c84569ce71a4d11312;2;1957342394;5;396050950;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP3);92a3fcbb7b5936908477d1402b5a21fe;1;1041248234;2;2102405;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP3);4509300d925add800f8b8de6d4e06103;2;1957342394;8;5792139;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP3);785ae908ab70c7f706b3ac7b4a64f5b2;1;1041248234;3;314898422;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP3);0ebc9df32d586144dd2fa67e0ac870dc;2;1957342394;2;516663;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP3);e5623219fb47c25ba60979b357e22f99;2;1957342394;3;31283032;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP3);8297287f51e6021ce67954cd857b0bec;1;1041248234;2;907;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP3);c2e3c7e3030acf4b45f4fce04d084fbc;2;1066940015;8;48243666;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP3);38dcfae3793659efee89c673ce7404f7;1;1041248234;5;21338;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3);36e7e499cc71abb42e01ecb81011b02c;2;1066940015;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3);c1425c487475a6acc3c49a48c9f2b035;2;1066940015;3;6536;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3);d1617516aa42ce7dadd408dbd985206f;2;1066940015;6;54346121;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP3);b6c5c40fa5f3ec4d2622a08f6a93b3ac;2;1066940015;2;256;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP3);94cdb9701b5b1989ead3edc89267c100;2;31282998;3;1342;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);315b09f2e2d88049139562412b21d9b8;2;157577820;2;157577611;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3);9ad9ce00c0ee34e57ef5a36763effd8f;2;157321142;2;157320933;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP1);93e333ce4c91c705e9f23e3333a3082d;2;237906398;2;237906189;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP1);1463860b6548e4d899a59a7b14794fba;2;237359272;2;237359063;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);25e9efaeb8d0ffd643ef483e55de0a2c;2;157321142;2;41353659;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP1);8e34790926ea86e60a259d2514b46470;2;237359272;2;57506013;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP1);45bfce5889ac15e5ea53d6a245cc56a8;2;237906398;2;57635231;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100000_REP3);29e4d34fed588b6139ee0eb4b994a8d0;2;157577820;2;41409495;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP3);10d23f73b6b539268277822dbc0288a9;1;3344500556;2;1726351839;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP3);aaf0a5ac214fece333dc7935218c9a5f;4;5062418427;3;11649060;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3);c7db9f1043b1446330ff4ffe51995561;1;1726351746;2;2400174;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP3);8dda4467c70ffe110cb702e96f91f17c;3;4873641442;3;1835366340;16
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP1);c6c79b4cc66e1de1a7f4ea6c78fb2fd4;2;2912862045;2;507373;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100000_REP1);a8241ed356440b3a9197e2d328357d60;2;2912862045;8;6061293;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100000_REP1);a69996718f6bb588781328acfc924a3b;1;1996767885;2;2431685;3
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100000_REP1);2f492428f23adc629ef719aad294d962;1;1996767885;3;492546343;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100000_REP1);05a38f9f2f45ea8d683510a5dd255c5b;2;2912862045;5;403587838;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100000_REP1);35f7b7f689a2d6e59771489645fd6bd8;2;2912862045;3;31283039;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP1);f2b7e5c76384a73a66d80091c4da85cd;1;1996767885;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP1);d79285039fd73d6877d75968af4b8f77;2;2022459666;3;6556;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100000_REP1);adbbc106b278cb4ef8c1b07de423d5e4;2;2022459666;8;57859746;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP1);f465c389d3fd3583dd525e79b43fa48b;2;2022459666;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100000_REP1);b5233db8deedc3ee8bbdcb317969bfef;2;2022459666;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP1);85153d839e4d3c4d20571e6a3f5ea212;2;2022459666;6;55067179;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100000_REP1);5029d5b27f70ede4dfe0e0a49c40a9cb;1;1996767885;5;30236;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100000_REP1);2eef854e125521428aa4089ac0e22e21;2;31283003;3;1347;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP3);d563f9d9fbf7196dab9c74f1000b8be7;1;4685332331;2;2365066411;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP3);f22a0bf89db6c528e56a15a849d69514;4;6545286430;3;11660976;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP3);a266c76e45aa9ddb9712ca2eb95aab5b;1;2422805589;2;1267905533;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP3);f5ea211c905c75bd8647ca3998f2b9fd;4;3989952082;3;11613048;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3);a7cf38afc9b3cb6d0b6b260415f70a69;1;2365066318;2;2580726;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP3);b7e11da17b12785ada0e6440289ef30a;3;5512356014;3;2516499061;17
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1);591b913d51dd60577421c068f692aac7;2;246505731;2;246505522;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP1);92daa58736fef6f2122b2eed3148088f;2;246041152;2;246040943;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP3);01841c02acbf7fc12b34593fbf71821c;1;1267905440;2;2220774;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP3);e8e546af0319f36946598f4603aa7627;3;4415195136;3;1345514466;17
